,FTR,Season,HomeTeamID,AwayTeamID,Outcome,PowerH,PowerA,ProbA,ProbD,ProbH,Prediction
1190,1.0,4.0,10.0,15.0,1.0,-0.6793220982371846,-0.4526308451186051,0.18999730665512118,0.23606970986699163,0.5739329834808872,2.0
1191,0.0,4.0,20.0,5.0,0.0,0.030775348450005742,-1.2794889676116943,0.7450679601411123,0.16651372004605983,0.08841831981582784,0.0
1192,2.0,4.0,12.0,13.0,2.0,-0.40536762693968426,-0.02213911210531929,0.15046444286428154,0.21535979720998247,0.634175759928736,2.0
1193,2.0,4.0,14.0,23.0,2.0,-0.6271733458108053,0.073632021252729,0.08818440521960028,0.1662787797510871,0.7455368150323126,2.0
1194,1.0,4.0,19.0,22.0,1.0,0.09829319798453912,0.03324928709797299,0.27888028496463324,0.26306627216645617,0.4580534428719105,2.0
1195,2.0,4.0,18.0,24.0,2.0,0.016754483601353416,0.050205738116483614,0.24677728439041893,0.2559529550105777,0.49726976060200334,2.0
1196,1.0,4.0,17.0,6.0,1.0,0.08349777938128858,-0.5243138444256717,0.4826900063096631,0.2588519996697717,0.2584579940235652,0.0
1197,1.0,4.0,16.0,18.0,1.0,-0.20578181486739475,-0.007985262894687447,0.19793744129457416,0.23948735240448307,0.5625752063039428,2.0
1198,2.0,4.0,24.0,10.0,2.0,0.06810654987538141,-0.6777788222902006,0.5377116871301315,0.24640740212803028,0.2158809107448382,0.0
1199,0.0,4.0,12.0,11.0,0.0,-0.43744351895336786,-0.23438390429902806,0.19647643371131254,0.23887545260052648,0.564648113691161,2.0
1200,2.0,4.0,13.0,20.0,2.0,0.004849040660318389,0.03079796875663648,0.24915098627261215,0.25657207333986093,0.4942769403905269,2.0
1201,0.0,4.0,14.0,19.0,0.0,-0.6484888875998946,0.08409450952765445,0.08321010202918525,0.1611680165613885,0.7556218814124263,2.0
1202,1.0,4.0,15.0,17.0,1.0,-0.44522448043100243,0.08020101518050245,0.11966952023890479,0.19412237148331227,0.6862081082807829,2.0
1203,0.0,4.0,23.0,5.0,0.0,0.09877309528649661,-1.2688797664597975,0.7631394984738237,0.15728724738772068,0.07957325414145558,0.0
1204,2.0,4.0,8.0,7.0,2.0,0.24448923488313043,0.09969183395918839,0.3062817727426552,0.26713994761282156,0.42657827964752315,2.0
1205,0.0,4.0,22.0,6.0,0.0,0.03401297716981983,-0.5184866846258773,0.4606821581572753,0.2626585525668745,0.27665928927885014,0.0
1206,2.0,4.0,6.0,18.0,2.0,-0.5163547706116249,0.0015379844953856752,0.1211801165137312,0.19528814912391693,0.6835317343653519,2.0
1207,2.0,4.0,10.0,16.0,2.0,-0.6538849603227297,-0.2101342383645938,0.1367658342171442,0.20654066784811134,0.6566934979377445,2.0
1208,1.0,4.0,17.0,23.0,1.0,0.0863882363739888,0.09158178036223043,0.25578065783910053,0.2582199232437171,0.4859994189201823,2.0
1209,2.0,4.0,5.0,24.0,2.0,-1.2590850949384842,0.047850048280453715,0.02510620061226789,0.07753579581795181,0.8973580035727803,2.0
1210,2.0,4.0,11.0,15.0,2.0,-0.24658935620019373,-0.4621607744922861,0.3315476845793669,0.2694253236841935,0.39902699173943956,2.0
1211,0.0,4.0,20.0,14.0,0.0,0.05057840005941129,-0.6118330464911371,0.5044666557036842,0.25441399060730113,0.24111935369201457,0.0
1212,2.0,4.0,7.0,19.0,2.0,0.11855268954212651,0.05237266958404653,0.27926210928250994,0.2631351550369624,0.4576027356835276,2.0
1213,1.0,4.0,8.0,12.0,1.0,0.21716968891575092,-0.421997179253554,0.495193620201657,0.2563837504760057,0.24842262932533724,0.0
1214,1.0,4.0,22.0,13.0,1.0,0.03887040108737024,-0.021807029889910005,0.27741516411513223,0.26279866456392986,0.45978617132393784,2.0
1215,0.0,4.0,16.0,5.0,0.0,-0.17649168376083754,-1.2894630969975425,0.6778720062857229,0.19772746867383925,0.12440052504343788,0.0
1216,2.0,4.0,24.0,17.0,2.0,0.08503202438627475,0.07219016687935409,0.2616154155379289,0.2595731533047627,0.47881143116030833,2.0
1217,2.0,4.0,14.0,22.0,2.0,-0.609449356985871,0.030665267918083973,0.0982947067868151,0.1760185207077292,0.7256867725084557,2.0
1218,1.0,4.0,19.0,11.0,1.0,0.06870211795633402,-0.2609702120564605,0.3738996032408015,0.27039698153604164,0.3557034152261568,0.0
1219,2.0,4.0,18.0,8.0,2.0,0.031312660073598446,0.21904670811814794,0.20074896038955684,0.24064378408263623,0.5586072555308069,2.0
1220,2.0,4.0,12.0,10.0,2.0,-0.4301865363910935,-0.6745747366246962,0.34206761297587107,0.26998895696871245,0.3879434300584164,2.0
1221,2.0,4.0,15.0,7.0,2.0,-0.443282462323935,0.09317616861550793,0.11748101470109742,0.1924084705980297,0.6901105147038729,2.0
1222,2.0,4.0,23.0,20.0,2.0,0.08760300846652305,0.052808037455817816,0.26880867964756117,0.26111975799663656,0.4700715623588022,2.0
1223,0.0,4.0,13.0,6.0,0.0,-0.018579509263545874,-0.5360410394473696,0.4467987740862157,0.2646959020416376,0.2885053238751466,0.0
1224,0.0,5.0,11.0,15.0,0.0,-0.2545948592978728,-0.476244693680157,0.3337560025095142,0.2695620121246659,0.3966819853688198,2.0
1225,1.0,5.0,16.0,10.0,1.0,-0.17090859364041733,-0.6449750573358115,0.42969587205416315,0.26680448074584884,0.30349964720298794,0.0
1226,2.0,5.0,18.0,7.0,2.0,0.0029450989133463154,0.12227604010132143,0.2204880668291919,0.24801395221686498,0.5314979809569431,2.0
1227,2.0,5.0,17.0,13.0,2.0,0.08721501084970218,-0.011274274952529714,0.2902256325863849,0.26496406272552764,0.4448103046910874,2.0
1228,0.0,5.0,20.0,5.0,0.0,0.06951541298541494,-1.2788887186789621,0.7571577904652109,0.16038008084396735,0.08246212869382172,0.0
1229,2.0,5.0,1.0,24.0,2.0,0.662131241435372,0.053949403459524536,0.48283756252529964,0.2588241450626357,0.2583382924150646,0.0
1230,2.0,5.0,14.0,4.0,2.0,-0.6316629191793331,0.38293389045199516,0.0478754548772611,0.11707789912587788,0.835046645999861,2.0
1231,1.0,5.0,19.0,8.0,1.0,0.062104180652875436,0.24012772399462015,0.20348472873538884,0.24174275255971714,0.554772518707894,2.0
1232,0.0,5.0,12.0,6.0,0.0,-0.4510992709887424,-0.5324273951959828,0.28437722459631154,0.26402402719070694,0.45159874821598145,2.0
1233,2.0,5.0,15.0,19.0,2.0,-0.4871400790557981,0.04739571295772165,0.11786037128313401,0.19270769695949055,0.6894319317603754,2.0
1234,0.0,5.0,24.0,17.0,0.0,0.06330415258733471,0.05706085129651267,0.2594727737608947,0.2590866239572622,0.48144060228484303,2.0
1235,0.0,5.0,10.0,11.0,0.0,-0.640649206754287,-0.23694593013736903,0.14573135883416946,0.21241860234737978,0.6418500388214508,2.0
1236,2.0,5.0,5.0,16.0,2.0,-1.2681601884247815,-0.167197955933647,0.03987167146185524,0.10454890747600667,0.8555794210651381,2.0
1237,2.0,5.0,8.0,12.0,2.0,0.24225168169844222,-0.4375392731234743,0.5113986183415936,0.2528653453513912,0.2357360363100152,0.0
1238,2.0,5.0,6.0,18.0,2.0,-0.5335436147597956,-0.02156871348212621,0.12237623813439127,0.19620140564304692,0.6814223562255618,2.0
1239,1.0,5.0,4.0,1.0,1.0,0.42005275087830035,0.6472566495620354,0.18985822496787555,0.23600780730056806,0.5741339677345564,2.0
1240,2.0,5.0,7.0,20.0,2.0,0.14241074803659093,0.06540070918548756,0.2829145673752773,0.26377626781167063,0.453309164816052,2.0
1241,0.0,5.0,13.0,14.0,0.0,0.007888874187386201,-0.657328360159948,0.5055859138771465,0.25416832662047495,0.24024575950537855,0.0
1242,0.0,5.0,1.0,13.0,0.0,0.6579826885144606,0.011220636185755778,0.49822354988101014,0.25575306271785575,0.24602338740413407,0.0
1243,1.0,5.0,18.0,5.0,1.0,0.0104786417686538,-1.294359888540645,0.7433228202401795,0.16738612187296872,0.08929105788985178,0.0
1244,0.0,5.0,17.0,16.0,0.0,0.03739431015368715,-0.12796575312930114,0.3135350219016989,0.2679347981252876,0.41853017997601344,2.0
1245,2.0,5.0,11.0,4.0,2.0,-0.25138213447303154,0.4066940442006915,0.09521787386206185,0.17314192308537094,0.7316402030555672,2.0
1246,2.0,5.0,12.0,10.0,2.0,-0.4243255743003788,-0.6150712802952825,0.32258971516283685,0.2687686967953092,0.4086415880448539,2.0
1247,1.0,5.0,6.0,7.0,1.0,-0.5513870066626262,0.11474262502099034,0.09386157108241702,0.1718501369370843,0.7342882919834987,2.0
1248,1.0,5.0,20.0,19.0,1.0,0.08025442418827013,0.07273262944003404,0.2598872091025074,0.25918166638299844,0.4809311245174941,2.0
1249,1.0,5.0,15.0,14.0,1.0,-0.5155945022120194,-0.6502749564689938,0.30274057025993917,0.2667099706592533,0.4305494590838075,2.0
1250,0.0,5.0,8.0,24.0,0.0,0.22175129413326836,0.07067729945697003,0.30848790895850275,0.2673938374050515,0.42411825363944566,2.0
1251,2.0,5.0,16.0,1.0,2.0,-0.14365447155612085,0.6659215534423597,0.07203640431465899,0.1488268462172966,0.7791367494710444,2.0
1252,2.0,5.0,10.0,4.0,2.0,-0.5908529759502391,0.43593485161145684,0.046673276719042776,0.11527239064828701,0.8380543326356702,2.0
1253,2.0,5.0,5.0,8.0,2.0,-1.296361942364143,0.2296349620825217,0.014732381477503354,0.05394661229100541,0.9313210062344912,2.0
1254,2.0,5.0,20.0,15.0,2.0,0.06690283819333258,-0.5139198412401405,0.4719407147703626,0.26079818743706584,0.2672610977955715,0.0
1255,2.0,5.0,13.0,11.0,2.0,-0.0006851468809191998,-0.2775856887404173,0.3540852005320484,0.27036718444775293,0.3755476150231986,2.0
1256,1.0,5.0,24.0,6.0,1.0,0.05121037573580814,-0.5543782322512535,0.48180402973953307,0.2590186032139131,0.25917736704955374,0.0
1257,2.0,5.0,14.0,12.0,2.0,-0.6336148711703741,-0.44653288245373385,0.20093197257854692,0.24071810615852865,0.5583499212659244,2.0
1258,0.0,5.0,19.0,18.0,0.0,0.07045899125634449,0.026704337745366888,0.27177273620601095,0.26171878826912043,0.46650847552786856,2.0
1259,2.0,5.0,7.0,17.0,2.0,0.1282484420132441,0.045671353721272796,0.28480095667244454,0.2640948503865385,0.4511041929440169,2.0
1260,0.0,5.0,24.0,15.0,0.0,0.051172798271433104,-0.4942770132125362,0.45788434171906933,0.26309215153887716,0.27902350674505344,0.0
1261,1.0,5.0,4.0,19.0,1.0,0.46783015756921464,0.07668114156850775,0.3974064507583326,0.2695207748677282,0.33307277437693916,0.0
1262,2.0,5.0,10.0,18.0,2.0,-0.6267972390303737,0.010558479762605284,0.09877368999478978,0.17645973239388582,0.7247665776143244,2.0
1263,0.0,5.0,17.0,5.0,0.0,0.06246564050956531,-1.326441850406808,0.7696493418674285,0.1538776376046537,0.07647302053091773,0.0
1264,1.0,5.0,12.0,13.0,1.0,-0.4212822480480922,-0.022766086015674494,0.14692087370227727,0.21316803332675996,0.6399110929739628,2.0
1265,2.0,5.0,8.0,20.0,2.0,0.2700433464980059,0.0448852891066714,0.33503318893943357,0.26963657842059907,0.3953302326429673,2.0
1266,0.0,5.0,1.0,6.0,0.0,0.6998360745244521,-0.5454420032043187,0.7237650485824403,0.17693890319931424,0.09929604822124546,0.0
1267,0.0,5.0,14.0,7.0,0.0,-0.6467713788178546,0.10210124801216802,0.08074354481524484,0.15854976832053383,0.7607066868672213,2.0
1268,1.0,5.0,11.0,16.0,1.0,-0.2501783623959264,-0.17995594956326802,0.23532022759029583,0.252742245371815,0.5119375270408891,2.0
1269,2.0,5.0,6.0,11.0,2.0,-0.5357163294648741,-0.25098639953088114,0.17465077966527923,0.2287962175248404,0.5965530028128804,2.0
1270,2.0,5.0,16.0,13.0,2.0,-0.1717383245047475,-0.011494158961289221,0.20855102636314196,0.2437106834742541,0.5477382901656039,2.0
1271,2.0,5.0,5.0,10.0,2.0,-1.3106726418806687,-0.6531187356754048,0.09530632684227883,0.1732256578432765,0.7314680153174447,2.0
1272,0.0,5.0,20.0,14.0,0.0,0.059882997703217006,-0.6100674089402366,0.5074739217116099,0.2537500954205837,0.23877598287080645,0.0
1273,1.0,5.0,15.0,1.0,1.0,-0.5002182980205442,0.6994659772700997,0.03209202488618026,0.09105674893996143,0.8768512261768583,2.0
1274,1.0,5.0,4.0,12.0,1.0,0.4602908648114754,-0.4359524502794772,0.5967827591037572,0.22871919430552198,0.17449804659372078,0.0
1275,1.0,5.0,19.0,17.0,1.0,0.06736683388997972,0.05888708731798228,0.2601979615733109,0.25925263594316805,0.480549402486521,2.0
1276,0.0,5.0,18.0,8.0,0.0,0.04118800025600957,0.24116435630209643,0.19733154097952835,0.23923450436551755,0.5634339546579541,2.0
1277,2.0,5.0,7.0,24.0,2.0,0.07672702502856939,0.05433973218331536,0.26473094008269815,0.2602593122359185,0.47500974768438325,2.0
1278,2.0,5.0,17.0,20.0,2.0,0.05801097857277516,0.06110038726348256,0.25645786363188505,0.2583815974104038,0.4851605389607111,2.0
1279,2.0,5.0,18.0,4.0,2.0,0.05322841382537982,0.4622614906313031,0.14451588461628254,0.21164559879371683,0.6438385165930006,2.0
1280,2.0,5.0,5.0,19.0,2.0,-1.3257233810477445,0.05534808796926136,0.02106233340376442,0.06893418627368267,0.9100034803255529,2.0
1281,0.0,5.0,12.0,11.0,0.0,-0.4471651675209689,-0.21866741082454955,0.1895074773748077,0.23585137967263184,0.5746411429555605,2.0
1282,2.0,5.0,13.0,15.0,2.0,0.01122867031987873,-0.5232184421898369,0.45352200886942784,0.2637451313232708,0.2827328598103013,0.0
1283,1.0,5.0,16.0,6.0,1.0,-0.19564381624935887,-0.5500377834770692,0.38330158599785924,0.2701621921890746,0.3465362218160661,0.0
1284,2.0,5.0,14.0,1.0,2.0,-0.6078021222161535,0.7217021614406653,0.023811383336660018,0.07485128642613084,0.9013373302402091,2.0
1285,2.0,5.0,10.0,24.0,2.0,-0.613033300151504,0.07105839822684266,0.09088799897822711,0.16896563957196756,0.7401463614528053,2.0
1286,2.0,5.0,7.0,8.0,2.0,0.055032216457708935,0.21856981628104477,0.20760697846395107,0.24335051925605491,0.549042502282994,2.0
1287,0.0,5.0,4.0,16.0,0.0,0.4821449538045159,-0.19147737743123616,0.5089384969351672,0.2534223541747382,0.23763914889309454,0.0
1288,0.0,5.0,6.0,10.0,0.0,-0.5371987265397783,-0.6414622589803336,0.2922060488826882,0.2652642326095485,0.4425297185107632,2.0
1289,2.0,5.0,1.0,20.0,2.0,0.7580364996762206,0.07747425413663798,0.5117061897928737,0.25279513607943027,0.2354986741306959,0.0
1290,0.0,5.0,24.0,5.0,0.0,0.09621049452421548,-1.3504773828338683,0.7868307685321073,0.14465956523027687,0.06850966624061575,0.0
1291,2.0,5.0,19.0,7.0,2.0,0.0929463109105337,0.03299195160834595,0.2771729095854708,0.2627539115436822,0.4600731788738469,2.0
1292,0.0,5.0,11.0,14.0,0.0,-0.2327863914517491,-0.6408630324855258,0.40394912096061264,0.2691083777173434,0.3269425013250439,0.0
1293,0.0,5.0,15.0,18.0,0.0,-0.5020776529311357,0.01945542977108491,0.12044842823847049,0.19472522162858766,0.6848263501359418,2.0
1294,1.0,5.0,8.0,17.0,1.0,0.2393599305228615,0.029471756858968943,0.32948821582341825,0.26928893689705063,0.40122284728253105,2.0
1295,2.0,5.0,13.0,19.0,2.0,-0.01121306708680176,0.061691239455550974,0.2344962564537211,0.25249681894459197,0.5130069246046869,2.0
1296,1.0,5.0,17.0,18.0,1.0,0.028115199580444644,-0.0028329514023488107,0.2675410691348178,0.26085681258193744,0.4716021182862447,2.0
1297,0.0,5.0,20.0,12.0,0.0,0.08359463759336871,-0.43197316383757656,0.44605010858937466,0.2647975677875528,0.28915232362607246,0.0
1298,0.0,5.0,15.0,16.0,0.0,-0.47852747892225345,-0.1958865362276997,0.17518911233527548,0.22906694761974236,0.5957439400479821,2.0
1299,2.0,5.0,14.0,8.0,2.0,-0.6377718279904989,0.23154328530316284,0.06418890228575905,0.13935761165056318,0.7964534860666778,2.0
1300,0.0,5.0,4.0,24.0,0.0,0.47896453576068376,0.0889370795499573,0.3969739543869253,0.2695454997645387,0.33348054585153597,0.0
1301,2.0,5.0,10.0,7.0,2.0,-0.6473307974595379,0.05979467570281922,0.08717784186072045,0.16526237191318796,0.7475597862290916,2.0
1302,2.0,5.0,5.0,6.0,2.0,-1.3320049671966776,-0.5120716096173001,0.07062550429315298,0.147176382434048,0.782198113275799,2.0
1303,2.0,5.0,11.0,1.0,2.0,-0.2192178000097605,0.7341983640348096,0.0542875030663599,0.12630190804969968,0.8194105888869404,2.0
1304,0.0,5.0,24.0,12.0,0.0,0.07002839436024212,-0.4420293496409387,0.44466295526277533,0.2649836955885603,0.29035334915166433,0.0
1305,1.0,5.0,4.0,13.0,1.0,0.478630667167146,-0.03687305676365968,0.44602477958052333,0.26480099254300793,0.28917422787946867,0.0
1306,2.0,5.0,18.0,11.0,2.0,0.0022059099499640825,-0.2532089838715626,0.34612626136426783,0.27014791948477357,0.38372581915395854,2.0
1307,1.0,5.0,7.0,5.0,1.0,0.09485463388047785,-1.3473357273081896,0.7855208248329358,0.14537357766298012,0.06910559750708407,0.0
1308,1.0,5.0,11.0,8.0,1.0,-0.22801582753625307,0.2614039367475591,0.12701097889681848,0.1996598507335359,0.6733291703726456,2.0
1309,0.0,5.0,12.0,15.0,0.0,-0.4510899967584201,-0.46042737751856744,0.2604763341290989,0.25931599599943095,0.4802076698744701,2.0
1310,2.0,5.0,13.0,20.0,2.0,-0.03997598738755228,0.08371623750748751,0.21919725101955248,0.24757059777929272,0.5332321512041548,2.0
1311,2.0,5.0,6.0,17.0,2.0,-0.46779409522214305,0.020494153748115414,0.12724666382174035,0.19983237176138427,0.6729209644198754,2.0
1312,2.0,5.0,16.0,14.0,2.0,-0.20979845112402776,-0.6605689024912398,0.4205664736474458,0.2677434494902162,0.3116900768653379,0.0
1313,0.0,5.0,1.0,10.0,0.0,0.7633491693086808,-0.6726039875774432,0.7836964566184036,0.14636490083176493,0.06993864255283148,0.0
1314,2.0,5.0,19.0,24.0,2.0,0.0789608195795243,0.07156711561810346,0.25984567191655106,0.25917216096845735,0.4809821671179915,2.0
1315,2.0,5.0,20.0,4.0,2.0,0.09943960001341265,0.4721398152182505,0.15293766924628574,0.21685398250021107,0.6302083482565032,2.0
1316,1.0,5.0,8.0,10.0,1.0,0.266744526628933,-0.6651370311120401,0.6105169320233884,0.2240017084297594,0.16548135954985224,0.0
1317,2.0,5.0,16.0,7.0,2.0,-0.22177483223582006,0.1132517963260427,0.16200728602882922,0.22209216507103205,0.6159005489031387,2.0
1318,0.0,5.0,1.0,5.0,0.0,0.7555994793444564,-1.3463060122549095,0.9265669724150096,0.057344351727525646,0.016088675860464686,0.0
1319,2.0,5.0,14.0,18.0,2.0,-0.6290703123712811,-0.017210975438382396,0.10328123879806964,0.1805273433146443,0.7161914178902861,2.0
1320,0.0,5.0,12.0,19.0,0.0,-0.4367304267090595,0.04842435697240982,0.1279009250212694,0.2003096197841703,0.6717894551975603,2.0
1321,2.0,5.0,15.0,17.0,2.0,-0.47523623226656847,0.047896660405572056,0.12012786029748393,0.19447756244382633,0.6853945772616897,2.0
1322,0.0,5.0,13.0,6.0,0.0,-0.06340158653800815,-0.4920039801617339,0.41191852487273983,0.2685099865766436,0.3195714885536165,0.0
1323,2.0,5.0,24.0,20.0,2.0,0.07787145694757337,0.06147404163744378,0.2627737073031583,0.2598311859754364,0.4773951067244052,2.0
1324,0.0,5.0,10.0,15.0,0.0,-0.6666740511757885,-0.5047379219179271,0.20806571691678247,0.2435259038060357,0.5484083792801818,2.0
1325,0.0,5.0,18.0,16.0,0.0,0.015873542402194518,-0.24305177091435382,0.3474221036538575,0.27019192201142406,0.38238597433771837,2.0
1326,0.0,5.0,17.0,12.0,0.0,0.07301388852476921,-0.41781515838344324,0.43628854003526707,0.2660450503339176,0.29766640963381524,0.0
1327,2.0,5.0,5.0,13.0,2.0,-1.3264427215822971,-0.050702132021972476,0.02699258443303123,0.08133977345931867,0.8916676421106501,2.0
1328,1.0,5.0,6.0,14.0,1.0,-0.4937043788600449,-0.6488573676191101,0.30992534185988985,0.2675535337332752,0.4225211244098349,2.0
1329,2.0,5.0,19.0,1.0,2.0,0.023652474083719125,0.7467794690939588,0.08466777244286097,0.16268873344221138,0.7526434941179276,2.0
1330,1.0,5.0,7.0,11.0,1.0,0.13736080108225526,-0.2338593140981141,0.38974072726591047,0.26991184382427585,0.3403474289128136,0.0
1331,1.0,5.0,8.0,4.0,1.0,0.2686237290271839,0.4904871903254171,0.19131016541381798,0.23665053666134153,0.5720392979278405,2.0
1332,1.0,5.0,11.0,24.0,1.0,-0.2309717451444803,0.047568374001684455,0.17624895286205913,0.22959654057992732,0.5941545065610135,2.0
1333,2.0,5.0,16.0,8.0,2.0,-0.24601252299350676,0.2503475953217863,0.12557200994341947,0.19859956748399402,0.6758284225755865,2.0
1334,0.0,5.0,4.0,6.0,0.0,0.4882754747989875,-0.48837279526974153,0.6275734230243467,0.21783636900025558,0.15459020797839765,0.0
1335,0.0,5.0,20.0,10.0,0.0,0.07754517095042324,-0.641424048332655,0.5270093692346746,0.24914337326109212,0.22384725750723325,0.0
1336,1.0,5.0,1.0,17.0,1.0,0.7711227035029855,0.07443975777787282,0.518132851060502,0.2512992693097485,0.2305678796327494,0.0
1337,0.0,5.0,14.0,19.0,0.0,-0.6326962765265212,-0.011761734358918193,0.10166000158177027,0.1790817076133602,0.7192582908078695,2.0
1338,0.0,5.0,12.0,7.0,0.0,-0.4295409740686777,0.132879557097007,0.11244347261205004,0.1883479941212766,0.6992085332696734,2.0
1339,0.0,5.0,15.0,5.0,0.0,-0.517008164120214,-1.34944561272226,0.571903525450162,0.23669201201087767,0.19140446254196028,0.0
1340,0.0,5.0,13.0,18.0,0.0,-0.007185043647196666,0.02537485674092307,0.24705866953996516,0.2560271592499589,0.4969141712130759,2.0
1341,1.0,5.0,8.0,15.0,1.0,0.2726766539320155,-0.50616368321798,0.5507772735258086,0.24286812609348998,0.20635460038370132,0.0
1342,0.0,5.0,24.0,13.0,0.0,0.052815047089136744,0.004593278509243008,0.27325660693122533,0.2620104157211851,0.4647329773505895,2.0
1343,1.0,5.0,17.0,11.0,1.0,0.06006792003696537,-0.2373463949665651,0.36174414236524066,0.27046473164092033,0.36779112599683894,2.0
1344,2.0,5.0,5.0,12.0,2.0,-1.3345963049538745,-0.4103459768789559,0.057574541519015,0.13078562340752212,0.8116398350764629,2.0
1345,2.0,5.0,6.0,20.0,2.0,-0.486051959435075,0.07656315329183193,0.11240630866080284,0.18831742635694973,0.6992762649852474,2.0
1346,0.0,5.0,19.0,16.0,0.0,-0.032180013348864354,-0.2671627349102235,0.3386200331166954,0.26982852854967526,0.39155143833662925,2.0
1347,1.0,5.0,10.0,14.0,1.0,-0.641481746212944,-0.5991667540388751,0.2439885156357259,0.25520562591143836,0.5008058584558357,2.0
1348,2.0,5.0,18.0,1.0,2.0,0.008503873697692111,0.7667501650486147,0.07934941065805715,0.15704425060215824,0.7636063387427846,2.0
1349,2.0,5.0,7.0,4.0,2.0,0.10687815148473763,0.4822322130470653,0.1523117219873701,0.21647854612247022,0.6312097318931597,2.0
1350,0.0,5.0,8.0,6.0,0.0,0.27130141421817666,-0.5094950833969276,0.5515512417129745,0.24265168287426706,0.20579707541575845,0.0
1351,0.0,5.0,4.0,5.0,0.0,0.4995872225240832,-1.3512635302574383,0.8848595889729444,0.08583796602738186,0.029302445002673694,0.0
1352,2.0,5.0,11.0,19.0,2.0,-0.23282573886912863,-0.01752532180010196,0.1931037967698809,0.23743389302929888,0.5694623102038202,2.0
1353,1.0,5.0,20.0,18.0,1.0,0.0993370854913892,-0.02589507738687937,0.29945007732448414,0.26628538802733404,0.43426453465118176,2.0
1354,2.0,5.0,12.0,1.0,2.0,-0.3778809472212208,0.7895856407899311,0.03448001366809863,0.09535495730064927,0.8701650290342521,2.0
1355,2.0,5.0,16.0,24.0,2.0,-0.2679063921754945,0.06078958594149591,0.16356503984266726,0.22295487093580527,0.6134800892245275,2.0
1356,2.0,5.0,14.0,17.0,2.0,-0.5846641180930274,0.053793725275750895,0.09858214186875527,0.17628349992744966,0.7251343582067951,2.0
1357,2.0,5.0,15.0,7.0,2.0,-0.5106881657770851,0.07652471539945094,0.10777873000021423,0.1844388463249136,0.7077824236778721,2.0
1358,1.0,5.0,13.0,10.0,1.0,-0.012479476179193195,-0.64061273063493,0.4907925464818479,0.2572773221063084,0.25193013141484366,0.0
1359,2.0,5.0,10.0,19.0,2.0,-0.6393981335384468,0.009822659493952914,0.09672583012856853,0.17456098436488335,0.7287131855095481,2.0
1360,2.0,5.0,16.0,12.0,2.0,-0.2843806414587247,-0.42466431691914924,0.30469958449162116,0.2669512691663997,0.42834914634497906,2.0
1361,0.0,5.0,1.0,8.0,0.0,0.8164204100834878,0.268333000240368,0.4589308670312452,0.2629313131275608,0.27813781984419395,0.0
1362,2.0,5.0,11.0,20.0,2.0,-0.25446404212715024,0.08607315821933298,0.1606592180870369,0.22133699204664517,0.6180037898693179,2.0
1363,1.0,5.0,13.0,7.0,1.0,-0.008856905941592153,0.10807845189284185,0.22119894080047522,0.24825588670093604,0.5305451725015887,2.0
1364,2.0,5.0,6.0,15.0,2.0,-0.506407237304553,-0.5375191440826899,0.2675949687345939,0.26086807613058277,0.4715369551378233,2.0
1365,1.0,5.0,14.0,5.0,1.0,-0.6093842889652351,-1.3313956931267155,0.528220116221499,0.2488413084604795,0.2229385753210215,0.0
1366,2.0,5.0,4.0,17.0,2.0,0.48855975751811737,0.0800239488642252,0.40412697700057676,0.26909616805448106,0.3267768549479421,0.0
1367,1.0,5.0,18.0,24.0,1.0,-0.02013209750576765,0.08175543835342028,0.2256941602211481,0.24974950164972512,0.5245563381321268,2.0
1368,2.0,5.0,15.0,4.0,2.0,-0.5084998614409001,0.4601600886689562,0.052629574463334515,0.12397957302160781,0.8233908525180577,2.0
1369,1.0,5.0,12.0,18.0,1.0,-0.40611539225216814,-0.025123923397597198,0.15098771034094818,0.21567833949705664,0.6333339501649952,2.0
1370,0.0,5.0,5.0,11.0,0.0,-1.3195264649700889,-0.27567926316898467,0.04503181393378921,0.11276543853743828,0.8422027475317725,2.0
1371,0.0,5.0,20.0,16.0,0.0,0.10462711279408973,-0.292689866787835,0.3997871847781159,0.26937902357024546,0.33083379165463855,0.0
1372,2.0,5.0,8.0,13.0,2.0,0.2508405684588048,-0.018495561705476365,0.3512756192289942,0.2703036417673582,0.3784207390066475,2.0
1373,2.0,5.0,24.0,14.0,2.0,0.08045340804928751,-0.5926480069074708,0.5087307323682719,0.253469023181739,0.23780024445298906,0.0
1374,0.0,5.0,19.0,6.0,0.0,0.04070512106272639,-0.5193283656004776,0.4636741950422494,0.2621821373296348,0.27414366763111575,0.0
1375,2.0,5.0,17.0,10.0,2.0,0.0891113990424661,-0.6646104353574718,0.5408228188598515,0.24558436653007518,0.21359281461307325,0.0
1376,2.0,5.0,7.0,1.0,2.0,0.11275859595538562,0.8090225989518018,0.08891301099588281,0.1670090242790632,0.744077964728054,2.0
1377,1.0,5.0,16.0,17.0,1.0,-0.289213708833884,0.06679630704075573,0.15691333498385954,0.2191960803415305,0.6238905846776099,2.0
1378,2.0,5.0,4.0,11.0,2.0,0.4886786456973663,-0.2948978070582091,0.552650811690011,0.24234288794804384,0.2050063003649452,0.0
1379,2.0,5.0,10.0,1.0,2.0,-0.6421482422064989,0.8266031510255425,0.01700444115121038,0.0595758280177894,0.9234197308340002,2.0
1380,2.0,5.0,5.0,18.0,2.0,-1.2741471238290378,-0.010679660339955347,0.027766507771188186,0.08286577471605286,0.8893677175157589,2.0
