,FTR,Season,HomeTeamID,AwayTeamID,Outcome,PowerH,PowerA,ProbA,ProbD,ProbH,Prediction
1597,2.0,6.0,12.0,8.0,2.0,0.12070741136484558,0.6368910949590764,0.12388387367687023,0.17976488628971762,0.6963542400334122,2.0
1598,2.0,6.0,14.0,19.0,2.0,-0.045785186279525984,0.04130287310452187,0.23370661358541475,0.2324877043596105,0.5338086820549748,2.0
1599,2.0,6.0,17.0,20.0,2.0,0.040371019893914846,0.10849234646851118,0.23955720412519152,0.23418217662728932,0.5262636192475192,2.0
1600,2.0,6.0,11.0,7.0,2.0,0.35984360368081864,0.8121907809076585,0.13742706410862268,0.18889262803146586,0.6736833078599115,2.0
1601,2.0,6.0,15.0,24.0,2.0,0.03742627278111975,0.00572567962690735,0.2716249342015505,0.24191603316811947,0.48646203263033,2.0
1602,0.0,6.0,25.0,17.0,0.0,0.01798039742121862,0.0131438094612382,0.26278925468452635,0.24003710152086946,0.49717664379460413,2.0
1603,1.0,6.0,18.0,12.0,1.0,0.033592143025132255,0.09113235803039936,0.24285554110487403,0.23509733211757675,0.5220501267775493,2.0
1604,0.0,6.0,20.0,15.0,0.0,0.12599166642095214,0.012898570551069893,0.29926571642489425,0.24664695174744736,0.45409033182765834,2.0
1605,0.0,6.0,0.0,11.0,0.0,0.9478233654635274,0.3260359535918575,0.4928913777647776,0.2408068428548161,0.26630477938040625,0.0
1606,2.0,6.0,16.0,13.0,2.0,0.07139774223085536,0.5278377413693222,0.1365295488225627,0.1883160021548381,0.6751574490225992,2.0
1607,2.0,6.0,19.0,24.0,2.0,0.0634678939599041,0.028509425930835143,0.2727064337716694,0.24213341498648824,0.4851631512418423,2.0
1608,1.0,6.0,10.0,7.0,1.0,-0.050685207268819026,0.8364848350335206,0.06340891575521321,0.12469109736244074,0.8119029868823461,2.0
1609,2.0,6.0,5.0,6.0,2.0,-1.0299609360850104,0.11353569126839524,0.03728551172164371,0.0895987021992792,0.8731187860790771,2.0
1610,2.0,6.0,8.0,14.0,2.0,0.6678454882730043,-0.06395576476421683,0.5367281408008212,0.23181300041602124,0.23146185878315764,0.0
1611,1.0,6.0,6.0,10.0,1.0,0.16490744967428234,-0.06776557249284906,0.34202830873055473,0.2508367663970679,0.40713792487237727,2.0
1612,0.0,6.0,24.0,16.0,0.0,0.049758070098751925,0.044663976345707526,0.2628732463065025,0.24005583717795156,0.4970739165155459,2.0
1613,0.0,6.0,12.0,5.0,0.0,0.10170463094799995,-1.0472691824471092,0.6947525447544697,0.18042794723710157,0.12482250800842873,0.0
1614,2.0,6.0,15.0,25.0,2.0,-0.0006374906423104662,0.03185375011903827,0.25076077121490375,0.23717579937927555,0.5120664294058207,2.0
1615,2.0,6.0,8.0,18.0,2.0,0.6514185736515878,0.02450245377409641,0.4949371958436027,0.24044238651829272,0.26462341763810454,0.0
1616,2.0,6.0,19.0,11.0,2.0,0.036208736148326,0.3162825255348078,0.1788701345596476,0.2117030244210287,0.6094298410193237,2.0
1617,1.0,6.0,17.0,0.0,1.0,-0.0027634410533189813,0.9454406324452249,0.05616524660714281,0.11592099488202298,0.8279167585108342,2.0
1618,2.0,6.0,7.0,20.0,2.0,0.8509622877182647,0.13152748735337455,0.5318128850436873,0.2329428433459729,0.2352472716103398,0.0
1619,0.0,6.0,13.0,14.0,0.0,0.5554881179254221,-0.04203650221229906,0.4832165026924627,0.2424549669013564,0.27433153040618086,0.0
1620,1.0,6.0,20.0,8.0,1.0,0.13711564665067486,0.6348161645319528,0.12770534676581322,0.18243528346124968,0.6898623697729371,2.0
1621,1.0,6.0,16.0,25.0,1.0,0.03502860262967235,0.0538472273324378,0.2551325226868551,0.23825709542094484,0.5066133818922001,2.0
1622,2.0,6.0,5.0,0.0,2.0,-1.026506778230127,0.9579491378361626,0.004345354324211319,0.019384358124892226,0.9762732875508965,2.0
1623,1.0,6.0,11.0,18.0,1.0,0.34336992065953176,0.03818859188314343,0.3690292288325219,0.2517125962267917,0.3792611749406863,2.0
1624,2.0,6.0,12.0,13.0,2.0,0.10914842305858602,0.559645902751938,0.1378340032478663,0.18915280077003635,0.6730161959820974,2.0
1625,1.0,6.0,14.0,15.0,1.0,-0.04429890595239308,-0.023594952748806235,0.25452733792871657,0.23811025844093256,0.5073654036303509,2.0
1626,2.0,6.0,10.0,19.0,2.0,-0.06004904264861044,0.006127781416401218,0.24016150303857517,0.23435198955458322,0.5254895074068416,2.0
1627,2.0,6.0,17.0,6.0,2.0,-0.025807052509322893,0.16994953276636318,0.20175679957331147,0.22152361646510352,0.576722583961585,2.0
1628,1.0,6.0,7.0,24.0,1.0,0.8282058901257413,0.06155172076586117,0.550548464022311,0.2284763814290998,0.2209781545485893,0.0
1629,0.0,6.0,13.0,15.0,0.0,0.5851262278217071,-0.014757713659672742,0.48415694838673945,0.24230025790188867,0.27354579371137183,0.0
1630,2.0,6.0,6.0,12.0,2.0,0.20269613997040167,0.08134369760402455,0.3021404525890076,0.24704377935399155,0.4508187680570008,2.0
1631,0.0,6.0,24.0,17.0,0.0,0.04932000727213926,-0.050578493163318805,0.29469916433082294,0.24598068799777642,0.4593231476714006,2.0
1632,0.0,6.0,18.0,7.0,0.0,0.035940474337489495,0.8293292063662759,0.07593016622656043,0.13850133530170758,0.785571498471732,2.0
1633,1.0,6.0,8.0,5.0,1.0,0.649548529977585,-1.0583212911589714,0.8572994412088044,0.09908006021364485,0.043623498577550775,0.0
1634,1.0,6.0,19.0,16.0,1.0,0.03028825770917209,0.03488322769055538,0.2597224148712067,0.23934131855993088,0.5009392665688625,2.0
1635,2.0,6.0,25.0,20.0,2.0,0.0565133121558504,0.11319291864237156,0.24312488585998823,0.2351708040859711,0.5217073100540407,2.0
1636,0.0,6.0,11.0,14.0,0.0,0.34072499829042063,-0.04392197060288682,0.3993770057562828,0.251206190878355,0.3494198033653621,0.0
1637,0.0,6.0,0.0,10.0,0.0,1.0020930951479108,-0.07897382291005296,0.6705600460666757,0.19010652994797997,0.13933642398534432,0.0
1638,2.0,6.0,16.0,11.0,2.0,0.046856447690824074,0.34929255781743795,0.1730856354477089,0.2089313260351687,0.6179860385171224,2.0
1639,2.0,6.0,14.0,25.0,2.0,-0.04814245412992827,0.028396675664173362,0.23695077849799348,0.23343863249514205,0.5296135890068645,2.0
1640,2.0,6.0,10.0,20.0,2.0,-0.07699029596348043,0.13021962973897575,0.198548879566924,0.22025213551479125,0.5812019849182848,2.0
1641,2.0,6.0,5.0,24.0,2.0,-1.0578477334299283,0.06001937236336815,0.03941929996454549,0.09287425226451826,0.8677094477709363,2.0
1642,2.0,6.0,7.0,6.0,2.0,0.7963640149725651,0.18494799270661616,0.4887549054646972,0.2415267856397186,0.26972130889558416,0.0
1643,2.0,6.0,15.0,8.0,2.0,-0.021406580207695532,0.6738236314180948,0.09096540075251788,0.15319541357997943,0.7558421856675027,2.0
1644,1.0,6.0,18.0,19.0,1.0,0.05939750034684616,0.022384773881152384,0.273389471863513,0.2422693086707832,0.4843442194657038,2.0
1645,2.0,6.0,17.0,13.0,2.0,-0.061195618995692626,0.5873254777111727,0.0988512469351813,0.16020041484678957,0.7409513382180292,2.0
1646,2.0,6.0,12.0,0.0,2.0,0.10755808261500076,0.9925645900574627,0.06367844677739551,0.1250056060251857,0.8113189471974188,2.0
1647,0.0,6.0,25.0,11.0,0.0,0.05125200919158214,0.37455900812759185,0.16779570563727328,0.20628727147137857,0.6259200228913482,2.0
1648,2.0,6.0,16.0,10.0,2.0,0.02407204919207196,-0.09687468754517269,0.30199895411264394,0.24702465219204864,0.4509793936953074,2.0
1649,2.0,6.0,5.0,18.0,2.0,-1.072910304435525,0.05035430142021676,0.03896185961909035,0.0921794907724228,0.8688616496084869,2.0
1650,1.0,6.0,20.0,14.0,1.0,0.1483376638676669,-0.06600591171836395,0.3353224026558485,0.25041435514184157,0.41426624220230984,2.0
1651,2.0,6.0,6.0,8.0,2.0,0.20573239422486927,0.7051737565303322,0.12734196292713293,0.18218465419210825,0.6904763828807589,2.0
1652,2.0,6.0,19.0,12.0,2.0,0.026083682762790723,0.07299394296510492,0.24619369282313983,0.23599460508471878,0.5178147020921414,2.0
1653,2.0,6.0,17.0,15.0,2.0,-0.09058736321330722,-0.05306111531288722,0.24916090353846007,0.23676806990132646,0.5140740265602135,2.0
1654,0.0,6.0,0.0,24.0,0.0,1.0159379638993935,0.09707041072093345,0.6099775889601247,0.21152807699543627,0.1784973340444391,0.0
1655,0.0,6.0,11.0,17.0,0.0,0.3509116769552198,-0.10881515426119098,0.4286233268813881,0.2493272250243244,0.32205244809428746,0.0
1656,2.0,6.0,24.0,20.0,2.0,0.08470052262293984,0.1367320990217602,0.24458236845030243,0.23556509939643686,0.5198555321532607,2.0
1657,1.0,6.0,10.0,13.0,1.0,-0.06692946624898594,0.6140825748271846,0.09331478741672425,0.15532934503203175,0.751358867551244,2.0
1658,2.0,6.0,18.0,25.0,2.0,0.08812601241475318,0.06711449751297294,0.2680916031155966,0.24118680283864188,0.49072459404576146,2.0
1659,0.0,6.0,12.0,16.0,0.0,0.1021396462292402,0.008924928048138395,0.29239828596748146,0.24562811029254325,0.46197660373997523,2.0
1660,2.0,6.0,14.0,5.0,2.0,-0.05607901092314564,-1.0870776515779006,0.6522461779415031,0.19701042607578398,0.15074639598271297,0.0
1661,0.0,6.0,7.0,19.0,0.0,0.7758828972480311,9.652952580942176e-05,0.5541602551612991,0.22756591893670616,0.21827682590199474,0.0
1662,0.0,6.0,15.0,6.0,0.0,-0.024370286770294215,0.17862218403070684,0.19972653434532459,0.22072273530492456,0.5795537303497509,2.0
1663,2.0,6.0,8.0,0.0,2.0,0.731406497231113,1.0066419812834755,0.18013749843326274,0.21229402974024156,0.6075714718264957,2.0
1664,0.0,6.0,13.0,7.0,0.0,0.6240240268558187,0.7793677802948576,0.21332133721940524,0.2258401060943078,0.560841556686287,2.0
1665,2.0,6.0,0.0,15.0,2.0,1.019569128423716,-0.004063676186899616,0.6495203994794524,0.1980065555420564,0.15247604497849124,0.0
1666,2.0,6.0,10.0,12.0,2.0,-0.07916732675357524,0.11909832282191989,0.20105140346315206,0.22124684779555578,0.5777047487412922,2.0
1667,2.0,6.0,5.0,13.0,2.0,-1.0485110838250957,0.6320217684108245,0.01016758798952652,0.036479684097239756,0.9533557279132338,2.0
1668,0.0,6.0,20.0,11.0,0.0,0.15215347206980967,0.35805308029635463,0.19891431483852648,0.2203986438627111,0.5806900412987624,2.0
1669,2.0,6.0,16.0,8.0,2.0,0.0026700290558933446,0.6972221637515806,0.09107643916045324,0.153297194060629,0.7556293667789178,2.0
1670,2.0,6.0,24.0,14.0,2.0,0.05480901938270624,-0.05945869633162454,0.29967379532491273,0.24670434027446372,0.4536248644006235,2.0
1671,2.0,6.0,19.0,17.0,2.0,-0.0070615990563332,-0.1117360661187723,0.29634837888742643,0.2462264258044299,0.4574281953081436,2.0
1672,1.0,6.0,25.0,7.0,1.0,0.08603853161196048,0.75844355818329,0.09475861063735089,0.1566206696055827,0.7486237197570664,2.0
1673,0.0,6.0,18.0,6.0,0.0,0.05905735566229034,0.1667060403977572,0.22745485337659863,0.23057413198962903,0.5419740146337724,2.0
1674,2.0,6.0,14.0,16.0,2.0,-0.02987593470633877,-0.02329448932030375,0.25907883991590824,0.2391924090515449,0.5017317510325469,2.0
1675,0.0,6.0,17.0,5.0,0.0,-0.08230463960068948,-1.0736513813137256,0.6374833226076897,0.2023073772360713,0.16021230015623902,0.0
1676,2.0,6.0,12.0,20.0,2.0,0.14744359233534488,0.15988612360567314,0.2571847922652742,0.23874828685226487,0.5040699208824609,2.0
1677,1.0,6.0,7.0,0.0,1.0,0.7740820262306115,0.9931874908510749,0.19524988636151983,0.21890991089034204,0.5858432027481382,2.0
1678,2.0,6.0,6.0,19.0,2.0,0.15677770239843922,-0.028729861913871342,0.3248787173241339,0.24958721971375078,0.42553706296211524,2.0
1679,2.0,6.0,11.0,24.0,2.0,0.33702052507204905,0.029231636979150353,0.3700133462415392,0.251720331507157,0.3782693222513037,2.0
1680,2.0,6.0,15.0,18.0,2.0,0.008099618526560347,0.07162711458147951,0.24098617813397535,0.2345821736123632,0.5244346482536615,2.0
1681,1.0,6.0,8.0,10.0,1.0,0.7270324967282482,-0.0987768839833332,0.5738569773650063,0.22232462797974292,0.20382139465525076,0.0
1682,2.0,6.0,14.0,13.0,2.0,-0.04792554186812514,0.672908088360829,0.0868458632853881,0.14935275618487195,0.76380438052974,2.0
1683,1.0,6.0,5.0,12.0,1.0,-1.0522081862024548,0.12365417512399582,0.034726710487668816,0.08554906729308107,0.8797272222192501,2.0
1684,0.0,6.0,20.0,7.0,0.0,0.17322527911717797,0.7606771386211338,0.10990075814707265,0.169304913765132,0.7207973280877954,2.0
1685,2.0,6.0,10.0,6.0,2.0,-0.09990360840921754,0.14291759799431236,0.1887729587164165,0.21617009463665623,0.5950599466469273,2.0
1686,2.0,6.0,25.0,15.0,2.0,0.06225032109283434,-0.01587633393776479,0.2872351988496918,0.24479520358333998,0.4679725975669682,2.0
1687,0.0,6.0,11.0,19.0,0.0,0.31568308362868863,-0.005842841984441759,0.37521175798536915,0.25173378127227347,0.3730574607423573,0.0
1688,0.0,6.0,18.0,8.0,0.0,0.0914690304055186,0.7300698404921813,0.10058863466463272,0.16168500867524468,0.7377293566601226,2.0
1689,0.0,6.0,13.0,25.0,0.0,0.6952176434186943,0.03568044561817468,0.5079504609357772,0.237995516076654,0.25405702298756877,0.0
1690,2.0,6.0,19.0,10.0,2.0,-0.01691416418015397,-0.11882042766133563,0.2953919600080886,0.24608462425254005,0.4585264157393713,2.0
1691,0.0,6.0,25.0,16.0,0.0,0.025199714213304324,0.010259768204471182,0.26609496810473626,0.24076173107663998,0.4931463008186237,2.0
1692,0.0,6.0,18.0,11.0,0.0,0.10905466764668868,0.32654799568148457,0.19569501940903908,0.21909308983641493,0.585214890754546,2.0
1693,1.0,6.0,8.0,20.0,1.0,0.7000521294752546,0.18474178235388825,0.4505401949844849,0.24707686420885286,0.3023859408066622,0.0
1694,1.0,6.0,6.0,17.0,1.0,0.17813016746057914,-0.07142607586938542,0.3482495701109665,0.25115434059069175,0.40059908929834165,2.0
1695,0.0,6.0,24.0,7.0,0.0,0.046676274528679604,0.7351674730156172,0.09207341552872703,0.15420691475404255,0.7537226697172305,2.0
1696,0.0,6.0,0.0,5.0,0.0,0.9892072818480383,-1.0540674875711082,0.9197917201455096,0.05980836431958317,0.020402915534907282,0.0
1697,0.0,6.0,15.0,14.0,0.0,0.008739032793725567,-0.07562801454121837,0.28936540541958783,0.24514588764342007,0.46549170693699204,2.0
1698,1.0,6.0,13.0,12.0,1.0,0.6896825785039035,0.1526080717711129,0.4591670052461217,0.24600112761047552,0.29483486714340273,0.0
1699,2.0,6.0,16.0,24.0,2.0,0.0029910202675072477,0.06790480940829213,0.2405544648878579,0.23446189715273266,0.5249866379594095,2.0
1700,0.0,6.0,0.0,17.0,0.0,0.9765849765874347,-0.06549178774001223,0.6563308992275884,0.19550238398178096,0.1481697167906307,0.0
1701,2.0,6.0,5.0,8.0,2.0,-1.029357357074173,0.6991621668480057,0.008940149086130804,0.03321069667566065,0.9578521542382086,2.0
1702,1.0,6.0,16.0,19.0,1.0,-0.013418528331471141,-0.03797729870037204,0.26926159776173825,0.24143151447230912,0.4893098877659526,2.0
1703,1.0,6.0,10.0,0.0,1.0,-0.08717527759923382,0.968983282925915,0.044965903353462816,0.10099690453256757,0.8540401921139696,2.0
1704,0.0,6.0,20.0,25.0,0.0,0.169066094721521,0.038479811749780296,0.3053689628138017,0.24746887218490607,0.44716516500129216,2.0
1705,2.0,6.0,15.0,13.0,2.0,0.023347532362555115,0.680362186599535,0.09738126261553523,0.1589281555644397,0.7436935818200251,2.0
1706,1.0,6.0,14.0,11.0,1.0,-0.08108800614927063,0.3074247458665358,0.15194715398011702,0.19770332640089214,0.6503525196189909,2.0
1707,2.0,6.0,17.0,24.0,2.0,-0.06636125570116169,0.08801002099046361,0.21360430093336744,0.2259406126180846,0.560458086448548,2.0
1708,0.0,6.0,12.0,6.0,0.0,0.14826646368942115,0.18261756145856775,0.2501691709909111,0.23702578465377663,0.5128080443553122,2.0
1709,1.0,6.0,7.0,18.0,1.0,0.7098824722585053,0.11975321228371624,0.48026927793227997,0.24293208073188685,0.2768016413358331,0.0
1710,0.0,6.0,11.0,16.0,0.0,0.32033704088246784,-0.009603045203604213,0.37840716869350527,0.2517193550451888,0.3698764762613059,0.0
1711,0.0,6.0,20.0,10.0,0.0,0.1715851365596386,-0.10497128891512239,0.35828360551172206,0.2515190483772502,0.39020034611102766,2.0
1712,2.0,6.0,0.0,12.0,2.0,0.9819339156698824,0.16373416848922293,0.5708712595990725,0.22314888640011724,0.20598285400081037,0.0
1713,1.0,6.0,13.0,17.0,1.0,0.7011735550338137,-0.08787201953370606,0.5593962120755885,0.22621800485796492,0.21438878306644663,0.0
1714,0.0,6.0,6.0,7.0,0.0,0.1725549307530954,0.7155028468725886,0.11849329184662513,0.1758642312468561,0.7056454769065188,2.0
1715,0.0,6.0,24.0,5.0,0.0,0.1081060860766829,-1.05657133342626,0.7002329994849946,0.17814776271299024,0.12162223780201512,0.0
1716,2.0,6.0,19.0,18.0,2.0,-0.03010563059532969,0.10695327481861591,0.21867820545937908,0.22770254205074433,0.5536222524898766,2.0
1717,0.0,6.0,25.0,14.0,0.0,0.022398105724299133,-0.08504840969803787,0.29730754641789786,0.24636667835900813,0.45632877522309395,2.0
1718,0.0,6.0,8.0,15.0,0.0,0.7459899325683388,-0.010627004415250628,0.546573905916481,0.22945994530609007,0.22396914877742893,0.0
1719,2.0,6.0,13.0,20.0,2.0,0.6957200186240723,0.1723081630464163,0.45374893776138797,0.24668907306736074,0.29956498917125124,0.0
1720,1.0,6.0,16.0,15.0,1.0,-0.012010877287589261,-0.016167814440446276,0.26256763639497843,0.23998758453106425,0.49744777907395726,2.0
1721,1.0,6.0,19.0,25.0,1.0,-0.05373149989437981,0.03476901327545565,0.23327411155878583,0.2323587772148243,0.5343701112263899,2.0
1722,1.0,6.0,18.0,0.0,1.0,0.12555732118744822,0.9557882189198061,0.07080348776041698,0.13303721243087382,0.7961622998087092,2.0
1723,2.0,6.0,5.0,11.0,2.0,-1.0351047200626462,0.3308086060288731,0.022454589606723058,0.06388309702664582,0.9136653133666311,2.0
1724,2.0,6.0,14.0,6.0,2.0,-0.08962372582637282,0.20088384897972653,0.17615622633913694,0.2104179161201701,0.613428857540693,2.0
1725,2.0,6.0,10.0,24.0,2.0,-0.10833532111948521,0.10540217018130996,0.1967344442762989,0.21951830298400773,0.5837502527396934,2.0
1726,2.0,6.0,12.0,7.0,2.0,0.17571280791216612,0.6935711693274343,0.12354162401964838,0.17952194435736799,0.6969394316229837,2.0
1727,0.0,6.0,8.0,17.0,0.0,0.7458060037016547,-0.09074960576189771,0.578066131087627,0.22114472642570257,0.20079214248667035,0.0
1728,0.0,6.0,20.0,16.0,0.0,0.17761234701384257,-0.008661268541956289,0.3251544357287192,0.24961175068102573,0.425236813590255,2.0
1729,2.0,6.0,0.0,19.0,2.0,0.9654565383443598,-0.05768219070349355,0.6493372856777534,0.19807318083093015,0.15259253349131643,0.0
1730,2.0,6.0,6.0,13.0,2.0,0.23302260065540467,0.6654388912443101,0.1418552161890327,0.19168160854327196,0.6664661752676954,2.0
1731,0.0,6.0,24.0,18.0,0.0,0.12523884462837553,0.09629222698550156,0.2707123800908893,0.24173049282290646,0.48756012708620416,2.0
1732,1.0,6.0,25.0,10.0,1.0,0.03995886048395328,-0.12626825933738725,0.3179711864921205,0.24892412157670882,0.43310769193117066,2.0
1733,0.0,6.0,17.0,14.0,0.0,-0.09147932341053441,-0.10793698876532866,0.26659336321951704,0.24086872087267455,0.49254091590780835,2.0
1734,2.0,6.0,11.0,8.0,2.0,0.3743363281307711,0.7449829075522432,0.15618730036712422,0.2001008947477668,0.643714804885109,2.0
1735,0.0,6.0,7.0,5.0,0.0,0.7266292563323736,-1.0557846937152016,0.8734410972593737,0.08940242051612718,0.03715948222449917,0.0
1736,0.0,6.0,15.0,12.0,0.0,-0.00827153184149557,0.14251728304986566,0.2146485826735662,0.22630946576495778,0.559044951561476,2.0
1737,0.0,6.0,0.0,16.0,0.0,0.9426059338820527,-0.01270001114428703,0.6238845239227147,0.20697236964326007,0.1691461064340253,0.0
1738,2.0,6.0,10.0,15.0,2.0,-0.11351107594062453,0.010316749380121747,0.22260230291584357,0.22901364565538915,0.5483870514287673,2.0
1739,2.0,6.0,5.0,25.0,2.0,-1.0316075352875702,0.034553866002812565,0.044026368147293854,0.09965848361810334,0.8563181482346028,2.0
1740,2.0,6.0,12.0,11.0,2.0,0.12586532129302963,0.3408317575843481,0.19639396724152544,0.219379407657832,0.5842296251006426,2.0
1741,2.0,6.0,8.0,13.0,2.0,0.7666370803569726,0.68372805372541,0.2888670346265117,0.24506473349133215,0.4660712318821561,2.0
1742,0.0,6.0,24.0,6.0,0.0,0.13181388747877495,0.20516230311233202,0.23793688867487015,0.23372207309167267,0.5283440382334572,2.0
1743,1.0,6.0,18.0,14.0,1.0,0.0752406204560143,-0.11209064272259331,0.32553526333426436,0.24964539067936833,0.42482234598636726,2.0
1744,0.0,6.0,20.0,19.0,0.0,0.1789390597961667,-0.043085868959612236,0.338126426677034,0.25060119045382834,0.41127538286913756,2.0
1745,1.0,6.0,7.0,17.0,1.0,0.7277795614527569,-0.07059272304701897,0.563073100788848,0.22525172330845808,0.21167817590269392,0.0
1746,0.0,6.0,17.0,12.0,0.0,-0.07477041159720861,0.10053063240654458,0.207562748487739,0.2237421855180219,0.5686980659942391,2.0
1747,0.0,6.0,15.0,5.0,0.0,0.03611801450892818,-1.0475334458871788,0.6714948635835415,0.18974431060199023,0.1387638258144683,0.0
1748,2.0,6.0,19.0,8.0,2.0,-0.052804054330064173,0.7353579715137917,0.07667981044752023,0.1392796773918222,0.7840435121606576,2.0
1749,2.0,6.0,11.0,10.0,2.0,0.3653428431665897,-0.12978083126034873,0.4425594102996721,0.24797736782374677,0.30946622187658107,0.0
1750,2.0,6.0,6.0,20.0,2.0,0.19314733018870242,0.179779540771361,0.265579194670095,0.24065038914887452,0.49377341618103043,2.0
1751,0.0,6.0,16.0,7.0,0.0,-0.009299767112019868,0.7360468363701093,0.08303393971374326,0.14567756427825182,0.771291496008005,2.0
1752,2.0,6.0,14.0,0.0,2.0,-0.09865720191481861,0.9378337058832144,0.04686025998427376,0.10365190062248628,0.84949083939324,2.0
1753,0.0,6.0,25.0,24.0,0.0,0.07241761956644632,0.13920277211812968,0.2399723617006254,0.23429894315329766,0.525731695146077,2.0
1754,2.0,6.0,13.0,18.0,2.0,0.6932294596692469,0.06791677994416816,0.4942975740874143,0.24055692780048485,0.2651484981121008,0.0
1755,2.0,6.0,20.0,17.0,2.0,0.19144999569815324,-0.052600913113624984,0.34621633195572815,0.2510583374912243,0.40272833055304746,2.0
1756,1.0,6.0,8.0,12.0,1.0,0.7641677828989044,0.08631081357972717,0.5152557991237229,0.23652564497899067,0.24822155589728648,0.0
1757,2.0,6.0,24.0,15.0,2.0,0.11418460925121245,0.03970608111070166,0.28599332974548924,0.24458616397373942,0.4694235062807713,2.0
1758,2.0,6.0,0.0,13.0,2.0,0.9672499605774112,0.6643684549925074,0.36816196567246023,0.2517044017543048,0.3801366325732349,2.0
1759,0.0,6.0,16.0,5.0,0.0,0.02473923127901377,-1.0271692319022954,0.6599408327739953,0.19415439720011715,0.1459077700258876,0.0
1760,1.0,6.0,19.0,14.0,1.0,-0.08496358134488377,-0.12814348939023906,0.2754451264721855,0.2426717954028835,0.48188607812493095,2.0
1761,2.0,6.0,10.0,18.0,2.0,-0.10266744164177957,0.0787853388190499,0.20580638684048388,0.22308213764635662,0.5711144755131595,2.0
1762,0.0,6.0,25.0,6.0,0.0,0.08360685968362425,0.1745014898344569,0.23254203384408276,0.23213938618733662,0.5353215799685807,2.0
1763,2.0,6.0,7.0,11.0,2.0,0.7098803657472014,0.3445890221310472,0.39192105275271566,0.25147073839420464,0.3566112088530796,0.0
1764,0.0,6.0,17.0,16.0,0.0,-0.02895233864622414,0.03653399433888325,0.2403762887690297,0.23441211354417754,0.5252145976867928,2.0
1765,2.0,6.0,18.0,20.0,2.0,0.09988325896025829,0.1587279419613462,0.24244758964505606,0.23498569006398726,0.5225697202909567,2.0
1766,2.0,6.0,5.0,10.0,2.0,-1.0083462726347272,-0.1204926580597499,0.06332394186355148,0.12459177519603734,0.8120872829404112,2.0
1767,0.0,6.0,15.0,11.0,0.0,0.06074057571721432,0.36070605152375934,0.1737187995329755,0.209240725727155,0.6170434747398695,2.0
1768,2.0,6.0,13.0,19.0,2.0,0.6721205292437711,-0.08446008444774251,0.5465595138456802,0.22946347179493407,0.22398001435938572,0.0
1769,2.0,6.0,6.0,0.0,2.0,0.1642725904763461,0.9356887719058768,0.07911951563463623,0.1417777632368926,0.7791057211284712,2.0
1770,2.0,6.0,14.0,7.0,2.0,-0.11101937920597334,0.6919323519045679,0.0745730505880697,0.1370791166192383,0.788350832792692,2.0
1771,2.0,6.0,12.0,25.0,2.0,0.08372159411050079,0.0943635090664982,0.2577659059246065,0.2388854840161819,0.5033516100592116,2.0
1772,2.0,6.0,8.0,24.0,2.0,0.7620668346715622,0.08416962805923321,0.5152718397319299,0.23652234217140658,0.24820881809666348,0.0
1773,2.0,6.0,12.0,18.0,2.0,0.0641220512844067,0.068901214891813,0.25966270544327,0.2393275455822281,0.5010127489745019,2.0
1774,1.0,6.0,6.0,5.0,1.0,0.13559006245365754,-1.0228850318799523,0.6980737516845635,0.1790499845847038,0.12287926373073269,0.0
1775,2.0,6.0,24.0,19.0,2.0,0.0933437744496995,-0.06519064097554661,0.31523255507473497,0.24863512049524347,0.4361353244300215,2.0
1776,2.0,6.0,17.0,25.0,2.0,-0.011154817357665391,0.11195863868355707,0.222815307951539,0.22908354625905955,0.5481041457894015,2.0
1777,1.0,6.0,11.0,0.0,1.0,0.33827326985897554,0.9609525801017545,0.10342343446261112,0.16406387918702767,0.7325156863503612,2.0
1778,1.0,6.0,14.0,8.0,1.0,-0.13591013845713673,0.7388466817134866,0.06496747373696707,0.1264986147388015,0.8085369115242315,2.0
1779,2.0,6.0,7.0,10.0,2.0,0.7295985584574948,-0.07369212028389349,0.5650099186152725,0.22473621527355622,0.2102568661111713,0.0
1780,2.0,6.0,15.0,20.0,2.0,0.07674964608895739,0.17281031822701784,0.2309667123682234,0.23166231695451242,0.5373739706772642,2.0
1781,0.0,6.0,13.0,16.0,0.0,0.6461955514819251,0.026569576731016377,0.49202924332026493,0.24095877010579939,0.26701498657393563,0.0
1782,1.0,6.0,18.0,15.0,1.0,0.08807636228560893,0.04781564601621263,0.2744711496129207,0.24248230855401284,0.4830495418330664,2.0
1783,1.0,6.0,24.0,11.0,1.0,0.06586285581821624,0.31895484692127524,0.18600951633918136,0.21495794687897593,0.5990355367818427,2.0
1784,2.0,6.0,10.0,8.0,2.0,-0.05395018898215084,0.7536952573076567,0.07391376129990543,0.13638200271395737,0.7897072359861372,2.0
1785,2.0,6.0,25.0,13.0,2.0,0.1300314587972285,0.6442232153658405,0.12429182219077925,0.18005364345112837,0.6956575343580924,2.0
1786,2.0,6.0,5.0,17.0,2.0,-1.0146508477771474,-0.03581494338688428,0.05278431801950642,0.11160306902258707,0.8356156129579065,2.0
1787,2.0,6.0,16.0,14.0,2.0,0.02465352449564634,-0.14520407790759232,0.3192671297596416,0.24905568300136147,0.43168018723899687,2.0
1788,2.0,6.0,19.0,6.0,2.0,-0.03954946711004724,0.15951579157391935,0.20082691328110944,0.2211584348766574,0.5780176518422332,2.0
