,FTR,Season,HomeTeamID,AwayTeamID,Outcome,Ha,Aa,Hb,Ab,ProbA,ProbD,ProbH,Prediction
937,2.0,4.0,13.0,10.0,2.0,0.1621591794626495,0.36854973249658585,-0.1554585482283859,0.2115785405120697,1.0,1.0,1.0,1.0
938,0.0,4.0,11.0,20.0,0.0,0.24967419956367115,-0.15473730665608787,0.00781673035313719,-0.171158661377798,1.0,1.0,1.0,1.0
939,0.0,4.0,12.0,5.0,0.0,-0.07331901236128846,0.7565537630078429,0.1884880097999951,0.8032516006318274,1.0,1.0,1.0,1.0
940,2.0,4.0,6.0,22.0,2.0,0.769290781060307,-0.15867732087523342,0.31097606948772505,-0.13503678415082446,1.0,1.0,1.0,1.0
941,2.0,4.0,14.0,18.0,2.0,0.6051020018536263,-0.03651841304280699,0.33575210442888304,0.2575658437024781,1.0,1.0,1.0,1.0
942,2.0,4.0,19.0,24.0,2.0,-0.2070664981018897,-0.02363344148228795,0.05633800668771448,0.013601830350531464,1.0,1.0,1.0,1.0
943,0.0,4.0,7.0,17.0,0.0,0.19388911810911164,-0.17852109328619795,-0.0048376715208765225,0.07886893687080232,1.0,1.0,1.0,1.0
944,2.0,4.0,8.0,23.0,2.0,0.08959437395309142,0.008346686975887703,0.021034936346672483,0.02310001532382766,1.0,1.0,1.0,1.0
945,1.0,4.0,24.0,23.0,1.0,-0.038544072434269896,-0.00768454721588659,-0.0018983342142438221,-0.0035893135575431577,1.0,1.0,1.0,1.0
946,2.0,4.0,6.0,8.0,2.0,0.7275939028338898,0.11296537366820324,0.32145340199727046,0.037999105983822834,1.0,1.0,1.0,1.0
947,2.0,4.0,10.0,19.0,2.0,0.34093325742132696,-0.19261423065206074,0.2004686583097685,0.07278995377116301,1.0,1.0,1.0,1.0
948,2.0,4.0,5.0,7.0,2.0,0.7603899117640933,0.1676388840406535,0.8144105459158344,-0.008048439931988768,1.0,1.0,1.0,1.0
949,1.0,4.0,20.0,15.0,1.0,-0.13570819100793985,0.015565104474015134,-0.13175316064284365,0.07712555115367385,1.0,1.0,1.0,1.0
950,1.0,4.0,22.0,11.0,1.0,-0.16842435269092013,0.21436475918657527,-0.08949776685429266,-0.012797963661083612,1.0,1.0,1.0,1.0
951,1.0,4.0,16.0,14.0,1.0,0.1973293779607111,0.6029550948587581,-0.1527361566880387,0.33130478839977373,1.0,1.0,1.0,1.0
952,1.0,4.0,18.0,13.0,1.0,-0.03338273501157542,0.1723619666202922,0.25820343002215057,-0.12524016023153517,1.0,1.0,1.0,1.0
953,2.0,4.0,17.0,12.0,2.0,-0.17693329894808874,-0.08267214880188203,0.10734393106903667,0.18523794866651944,1.0,1.0,1.0,1.0
954,0.0,4.0,23.0,17.0,0.0,-0.008092163968936555,-0.16316702810453676,0.0037030916407579583,0.10573446624825432,1.0,1.0,1.0,1.0
955,2.0,4.0,16.0,10.0,2.0,0.20888406564991696,0.3268410921728906,-0.1492193060853778,0.21316135457374447,1.0,1.0,1.0,1.0
956,0.0,4.0,24.0,20.0,0.0,-0.04501524929378326,-0.13832498985186478,-0.0014201504656024865,-0.12795528622623295,1.0,1.0,1.0,1.0
957,2.0,4.0,12.0,8.0,2.0,-0.08121515408091329,0.11414055788741959,0.16984623711089988,0.01748864569279881,1.0,1.0,1.0,1.0
958,1.0,4.0,15.0,11.0,1.0,0.013063218846848895,0.19228458179362035,0.08094314946076783,0.009209762894603906,1.0,1.0,1.0,1.0
959,2.0,4.0,13.0,22.0,2.0,0.17288765109603277,-0.18773998907942452,-0.11487964502023733,-0.06488735590023492,1.0,1.0,1.0,1.0
960,0.0,4.0,14.0,5.0,0.0,0.5988619174667358,0.7422575016670375,0.31892122544375,0.8072912036777989,1.0,1.0,1.0,1.0
961,1.0,4.0,19.0,7.0,1.0,-0.20308441022524107,0.17417430489566674,0.08804292214191335,0.011743518200365184,1.0,1.0,1.0,1.0
962,2.0,4.0,18.0,6.0,2.0,-0.04385501314762659,0.7444672849150655,0.2565847024370947,0.31858516760937516,1.0,1.0,1.0,1.0
963,2.0,4.0,10.0,12.0,2.0,0.31591320476848384,-0.07053089196546286,0.18619686488560458,0.17114387158253683,1.0,1.0,1.0,1.0
964,0.0,4.0,5.0,16.0,0.0,0.7650408467454104,0.2339763283796295,0.8118565388872406,-0.1372263890513949,1.0,1.0,1.0,1.0
965,1.0,4.0,20.0,23.0,1.0,-0.1207148430085448,0.0002679373819013762,-0.11668582462868439,-0.03113961358685009,1.0,1.0,1.0,1.0
966,2.0,4.0,6.0,13.0,2.0,0.7463830591804363,0.174934325974259,0.26720133651041117,-0.11548546135579713,1.0,1.0,1.0,1.0
967,0.0,4.0,17.0,24.0,0.0,-0.13279725356005304,-0.054756272918475346,0.09620121288129917,-0.020570538323137624,1.0,1.0,1.0,1.0
968,1.0,4.0,11.0,19.0,1.0,0.18987478670165187,-0.2055316108075793,0.01745337228651376,0.09005322474193517,1.0,1.0,1.0,1.0
969,0.0,4.0,7.0,15.0,0.0,0.1718109726725132,0.006299906997691682,0.014625149624706894,0.08409133826480888,1.0,1.0,1.0,1.0
970,2.0,4.0,8.0,18.0,2.0,0.11320155568857379,0.0008688278519267331,0.005143440653825101,0.2527713539379013,1.0,1.0,1.0,1.0
971,0.0,4.0,22.0,14.0,0.0,-0.1869681141063078,0.5942665156725428,-0.06733035532034855,0.2938027318371937,1.0,1.0,1.0,1.0
972,0.0,4.0,15.0,12.0,0.0,0.03817821361414792,-0.08283970649816923,0.09600262780885982,0.1477667826599902,1.0,1.0,1.0,1.0
973,2.0,4.0,16.0,17.0,2.0,0.2413444197671373,-0.1395378357996672,-0.07420933652304676,0.07681411753820651,1.0,1.0,1.0,1.0
974,0.0,4.0,24.0,5.0,0.0,-0.0373740267998138,0.7082130613655966,-0.014270558088294067,0.8044565664313207,1.0,1.0,1.0,1.0
975,2.0,4.0,10.0,8.0,2.0,0.3378114731085286,0.12488735682647017,0.20070115283515755,0.022300155815137668,1.0,1.0,1.0,1.0
976,0.0,4.0,18.0,7.0,0.0,-0.01628088065953695,0.16121305456867605,0.2383637910354524,-0.020432026715261828,1.0,1.0,1.0,1.0
977,0.0,4.0,13.0,11.0,0.0,0.15983094891433372,0.16435475778130665,-0.16311896864628053,0.03188628473470524,1.0,1.0,1.0,1.0
978,2.0,4.0,14.0,20.0,2.0,0.6105645866003651,-0.1257670355459355,0.3097662659488462,-0.11360236321019092,1.0,1.0,1.0,1.0
979,0.0,4.0,19.0,6.0,0.0,-0.21799935050039926,0.7881854889479788,0.11806561434130682,0.28295099377814886,1.0,1.0,1.0,1.0
980,1.0,4.0,23.0,22.0,1.0,-0.002231372958515601,-0.200761295850233,-0.025122822689798312,-0.08625231535702477,1.0,1.0,1.0,1.0
981,2.0,4.0,6.0,23.0,2.0,0.8029182236197856,0.003081108407642558,0.28110895054136,-0.043664264521919356,1.0,1.0,1.0,1.0
982,2.0,4.0,5.0,10.0,2.0,0.7398200754856943,0.32226484578342646,0.8159884918798738,0.21792571088370802,1.0,1.0,1.0,1.0
983,1.0,4.0,20.0,13.0,1.0,-0.13594703264239183,0.13335116494612262,-0.09651883831814824,-0.17426919416122125,1.0,1.0,1.0,1.0
984,1.0,4.0,8.0,15.0,1.0,0.1091328963465181,0.058678181379044056,0.038572190692207166,0.030522452536652728,1.0,1.0,1.0,1.0
985,0.0,4.0,17.0,18.0,0.0,-0.15582104279014614,-0.025215024095031593,0.07078078971511527,0.21955815287612018,1.0,1.0,1.0,1.0
986,1.0,4.0,11.0,14.0,1.0,0.1743030424219835,0.59447169777943,0.060949489157307954,0.32151230764403105,1.0,1.0,1.0,1.0
987,2.0,4.0,12.0,19.0,2.0,-0.023092649332152437,-0.21642554290297542,0.1267260823269312,0.10028742245170441,1.0,1.0,1.0,1.0
988,0.0,4.0,7.0,16.0,0.0,0.1772867228974771,0.24683171242758795,-0.011890819479731269,-0.0575460406962867,1.0,1.0,1.0,1.0
989,0.0,4.0,22.0,24.0,0.0,-0.1834891778750484,-0.04721598164510649,-0.09190783105672536,-0.049131340353338646,1.0,1.0,1.0,1.0
990,2.0,4.0,23.0,11.0,2.0,0.005669204014435721,0.1702689533056825,-0.07236690318555915,0.07393451027732323,1.0,1.0,1.0,1.0
991,2.0,4.0,16.0,22.0,2.0,0.27469341334718866,-0.18803184945830348,-0.02543759760813096,-0.1076546117473193,1.0,1.0,1.0,1.0
992,1.0,4.0,24.0,18.0,1.0,-0.03268078512865637,0.007759905655310168,-0.043460009997374024,0.2365376546290093,1.0,1.0,1.0,1.0
993,2.0,4.0,19.0,15.0,2.0,-0.18796955738755222,0.07334023462205691,0.04291946965386203,0.02479190513982657,1.0,1.0,1.0,1.0
994,0.0,4.0,10.0,17.0,0.0,0.3122493343307905,-0.1727125714331263,0.22555217422049248,0.03297546829665989,1.0,1.0,1.0,1.0
995,0.0,4.0,8.0,20.0,0.0,0.1142182594029555,-0.1595657081041547,0.022021670887902047,-0.0736278235740225,1.0,1.0,1.0,1.0
996,2.0,4.0,14.0,13.0,2.0,0.5817733185990164,0.11273049578616809,0.32605693682339354,-0.14780505260284627,1.0,1.0,1.0,1.0
997,1.0,4.0,5.0,6.0,1.0,0.7334653098980898,0.8278540995443239,0.827448361158525,0.27754267265920884,1.0,1.0,1.0,1.0
998,1.0,4.0,12.0,7.0,1.0,0.028506172904541795,0.1477853934819349,0.09690000540772957,-0.04287459033894055,1.0,1.0,1.0,1.0
999,2.0,4.0,11.0,24.0,2.0,0.16499479543835685,-0.03461426682297751,0.0626507588020436,-0.041714094006342455,1.0,1.0,1.0,1.0
1000,2.0,4.0,6.0,16.0,2.0,0.8417202189184279,0.3059152367996778,0.2826017479510866,-0.010466266479064328,1.0,1.0,1.0,1.0
1001,0.0,4.0,18.0,5.0,0.0,0.005269856092065788,0.7283730707127019,0.23813881414898735,0.8112908936531991,1.0,1.0,1.0,1.0
1002,2.0,4.0,20.0,17.0,2.0,-0.1412292096419015,-0.15326677525469554,-0.05949321208608367,0.04991191639256319,1.0,1.0,1.0,1.0
1003,1.0,4.0,15.0,23.0,1.0,0.07215125222248085,0.01573091850110136,0.01145107193078491,-0.06632211427517104,1.0,1.0,1.0,1.0
1004,1.0,4.0,19.0,14.0,1.0,-0.17486142250102482,0.564900120151096,0.0446360636342039,0.32332751611789373,1.0,1.0,1.0,1.0
1005,2.0,4.0,7.0,10.0,2.0,0.1611954787231419,0.29680603667835354,-0.04975599080724093,0.20334801742644118,1.0,1.0,1.0,1.0
1006,2.0,4.0,13.0,8.0,2.0,0.11508817537487423,0.10095516031430116,-0.13025590697020836,0.0013232838968606497,1.0,1.0,1.0,1.0
1007,2.0,4.0,22.0,12.0,2.0,-0.20135036680450732,0.034483448265840815,-0.14182900042263755,0.08294696310299626,1.0,1.0,1.0,1.0
1008,1.0,4.0,15.0,13.0,1.0,0.0769162954317765,0.152607308132289,-0.0039028107665899665,-0.12431223226192183,1.0,1.0,1.0,1.0
1009,1.0,4.0,10.0,22.0,1.0,0.28930700174463764,-0.20198755649489725,0.19324385684015968,-0.11999706784434856,1.0,1.0,1.0,1.0
1010,0.0,4.0,18.0,16.0,0.0,0.008297414161658582,0.32059655071091103,0.21499264671554863,-0.003463099868261192,1.0,1.0,1.0,1.0
1011,1.0,4.0,5.0,20.0,1.0,0.7487598884403027,-0.143708310628272,0.8073029054970754,-0.04295903131788106,1.0,1.0,1.0,1.0
1012,2.0,4.0,11.0,12.0,2.0,0.21571452926883888,0.015117998968862397,0.0631500219710082,0.08546532508742327,1.0,1.0,1.0,1.0
1013,0.0,4.0,24.0,6.0,0.0,-0.035049602318165465,0.833943176250581,-0.09784220705859062,0.2657086356329622,1.0,1.0,1.0,1.0
1014,0.0,4.0,17.0,19.0,0.0,-0.1690901721273118,-0.1437351560208546,0.05291405153128921,0.025193506413716333,1.0,1.0,1.0,1.0
1015,2.0,4.0,7.0,8.0,2.0,0.1704907621854672,0.09473228454612187,-0.041723644073161675,-0.041220659522353,1.0,1.0,1.0,1.0
1016,0.0,4.0,23.0,14.0,0.0,0.030184286897119765,0.5814699102182513,-0.07091396119832594,0.28935682734422785,1.0,1.0,1.0,1.0
1017,1.0,4.0,8.0,19.0,1.0,0.0754975180625907,-0.11192060731875908,-0.028234883011787854,0.01449694014673505,1.0,1.0,1.0,1.0
1018,0.0,4.0,16.0,11.0,0.0,0.33417485450721685,0.22087633475310667,0.00501333906412834,0.06322277884373002,1.0,1.0,1.0,1.0
1019,2.0,4.0,14.0,15.0,2.0,0.5971063952078698,0.08025494646269965,0.2923576186986823,-0.016578626923657816,1.0,1.0,1.0,1.0
1020,0.0,4.0,17.0,5.0,0.0,-0.1605276800966439,0.7135517737369603,0.017878384994538477,0.7974193624500148,1.0,1.0,1.0,1.0
1021,2.0,4.0,13.0,23.0,2.0,0.16445949957646366,0.027553940135590076,-0.12774993851814093,-0.08905757110392154,1.0,1.0,1.0,1.0
1022,0.0,4.0,22.0,18.0,0.0,-0.19668924692074613,-0.0007036829093323722,-0.09861271664389518,0.1993990534053713,1.0,1.0,1.0,1.0
1023,2.0,4.0,6.0,10.0,2.0,0.8554805198210909,0.27027891105758195,0.2671458902941671,0.18849195621300302,1.0,1.0,1.0,1.0
1024,1.0,4.0,20.0,7.0,1.0,-0.13398704177611115,0.1578876599209644,-0.003746240906646464,-0.021353919022271392,1.0,1.0,1.0,1.0
1025,2.0,4.0,12.0,24.0,2.0,0.015004532360278594,-0.03684158256473147,0.08087200832905674,-0.12271525816635068,1.0,1.0,1.0,1.0
1026,2.0,4.0,19.0,20.0,2.0,-0.11085419355508848,-0.13851597449647354,0.024217585371994255,-5.2320279177013335e-05,1.0,1.0,1.0,1.0
1027,1.0,4.0,24.0,15.0,1.0,-0.05116524178313157,0.06758399462227166,-0.1649821015179672,-0.022506364861310066,1.0,1.0,1.0,1.0
1028,2.0,4.0,12.0,18.0,2.0,0.053432159320401115,0.012843612661158205,0.0981266253504313,0.21607242361382317,1.0,1.0,1.0,1.0
1029,2.0,4.0,13.0,17.0,2.0,0.23175354573483653,-0.14144609793038282,-0.1069716673828532,0.003776307713482946,1.0,1.0,1.0,1.0
1030,0.0,4.0,22.0,5.0,0.0,-0.2117181110259205,0.7263521502508463,-0.11448389224748531,0.7756320475256853,1.0,1.0,1.0,1.0
1031,2.0,4.0,6.0,14.0,2.0,0.8572781100785205,0.602236297181567,0.26738977609993286,0.30706309521774117,1.0,1.0,1.0,1.0
1032,2.0,4.0,7.0,11.0,2.0,0.15426786085782865,0.2802625375992799,-0.01626364997330835,0.08028646729601133,1.0,1.0,1.0,1.0
1033,1.0,4.0,8.0,16.0,1.0,0.06609692417362284,0.3187226238901642,-0.029774031556852026,-0.06138755953463122,1.0,1.0,1.0,1.0
1034,2.0,4.0,16.0,19.0,2.0,0.3116899235087741,-0.09878599147677138,-0.05019666486812187,0.0394366989337715,1.0,1.0,1.0,1.0
1035,2.0,4.0,10.0,24.0,2.0,0.2694939238255382,-0.05763589891494139,0.185778003587556,-0.15937692716542087,1.0,1.0,1.0,1.0
1036,2.0,4.0,23.0,12.0,2.0,0.00852553529297732,0.06497668164741591,-0.16378166735064661,0.09923300527131894,1.0,1.0,1.0,1.0
1037,1.0,4.0,17.0,8.0,1.0,-0.15820057107265384,0.055231853850848125,-0.0180721863617233,-0.022584963407521697,1.0,1.0,1.0,1.0
1038,2.0,4.0,5.0,23.0,2.0,0.7537186110908249,0.019880754498713342,0.7857488952521541,-0.14073589225603134,1.0,1.0,1.0,1.0
1039,0.0,4.0,13.0,7.0,0.0,0.2509855098734068,0.17679806086816868,-0.08988011991971244,-0.0092565721314419,1.0,1.0,1.0,1.0
1040,2.0,4.0,14.0,24.0,2.0,0.5786281307584201,-0.07020567756323871,0.3155391302780676,-0.15565842413624129,1.0,1.0,1.0,1.0
1041,0.0,4.0,18.0,10.0,0.0,0.011913482809198874,0.2665370649561356,0.20261167113373754,0.20046988262127202,1.0,1.0,1.0,1.0
1042,2.0,4.0,20.0,16.0,2.0,-0.15195457339011872,0.31312788918094714,-0.013134620184796214,-0.0504273794118964,1.0,1.0,1.0,1.0
1043,2.0,4.0,15.0,22.0,2.0,0.06340461764708008,-0.21978516491887068,-0.014378836127680605,-0.1444228196089205,1.0,1.0,1.0,1.0
1044,1.0,4.0,11.0,18.0,1.0,0.27314048974605853,0.02115033497459316,0.054850776285796446,0.17069327928053216,1.0,1.0,1.0,1.0
1045,0.0,4.0,24.0,13.0,0.0,-0.06617922586808266,0.22057526315681258,-0.17241359032101924,-0.10269809127444848,1.0,1.0,1.0,1.0
1046,2.0,4.0,5.0,8.0,2.0,0.8108667642284899,0.05291588588601625,0.7946742934680413,-0.018331705090603154,1.0,1.0,1.0,1.0
1047,1.0,4.0,20.0,10.0,1.0,-0.1561924899999995,0.29484463241690273,0.011823614929594321,0.18963474716248468,1.0,1.0,1.0,1.0
1048,2.0,4.0,12.0,14.0,2.0,0.044494643841061166,0.5932241620616856,0.08783294097378737,0.31136088563905767,1.0,1.0,1.0,1.0
1049,2.0,4.0,6.0,7.0,2.0,0.8474013992581808,0.18771250256711547,0.29187715052775765,0.023581383270998978,1.0,1.0,1.0,1.0
1050,2.0,4.0,17.0,15.0,2.0,-0.16369351212932612,0.11225236035968289,-0.016066922581016514,-0.03010473622297175,1.0,1.0,1.0,1.0
1051,0.0,4.0,23.0,16.0,0.0,0.012292877171405422,0.2907133679951139,-0.20371159767936986,-0.04555950108137918,1.0,1.0,1.0,1.0
1052,1.0,4.0,22.0,19.0,1.0,-0.20435381495222726,-0.09855859668261799,-0.1976759626373759,0.03780239281434699,1.0,1.0,1.0,1.0
1053,2.0,4.0,10.0,11.0,2.0,0.2889577387558373,0.27800832000403874,0.19091514165891685,0.03817599924725004,1.0,1.0,1.0,1.0
1054,2.0,4.0,18.0,20.0,2.0,0.03507882804596242,-0.15643700162220225,0.16455790078476162,0.01826476605501325,1.0,1.0,1.0,1.0
1055,2.0,4.0,17.0,22.0,2.0,-0.15246757585175694,-0.2063044509348507,0.004423375449069296,-0.1946364835789992,1.0,1.0,1.0,1.0
1056,1.0,4.0,15.0,5.0,1.0,0.09418345820766283,0.8052717831554648,-0.0428716788752676,0.7872413308383543,1.0,1.0,1.0,1.0
1057,0.0,4.0,19.0,13.0,0.0,-0.10057944989315654,0.21233938481562553,0.04042327995109046,-0.07647324611876807,1.0,1.0,1.0,1.0
1058,2.0,4.0,12.0,6.0,2.0,0.08875935261322598,0.8099170528323781,0.08613337899960609,0.3073668459075966,1.0,1.0,1.0,1.0
1059,2.0,4.0,7.0,23.0,2.0,0.17272954526855158,-0.012163461946360832,0.06345413231128617,-0.2815889173432966,1.0,1.0,1.0,1.0
1060,1.0,4.0,8.0,14.0,1.0,0.05955818998944155,0.5949602654484036,-0.012937478709789653,0.2623180497594551,1.0,1.0,1.0,1.0
1061,0.0,4.0,11.0,6.0,0.0,0.2755646042102827,0.7754130707909637,0.035831436609576085,0.2911878483135005,1.0,1.0,1.0,1.0
1062,0.0,4.0,16.0,24.0,0.0,0.36146651356252957,-0.08970507573971849,-0.018728342266418143,-0.16329447320902793,1.0,1.0,1.0,1.0
1063,2.0,4.0,18.0,23.0,2.0,0.05560323127429107,-0.027167667902910586,0.14517534001239857,-0.29451649485794135,1.0,1.0,1.0,1.0
1064,2.0,4.0,11.0,8.0,2.0,0.26834062053994556,0.040173700726658206,0.038072840889664346,0.01938987806051787,1.0,1.0,1.0,1.0
1065,0.0,4.0,15.0,10.0,0.0,0.08306674169378324,0.2910235557946262,-6.122423664191301e-06,0.19391150000561638,1.0,1.0,1.0,1.0
1066,0.0,4.0,13.0,12.0,0.0,0.2242595972552481,0.10250567057292084,-0.06892768935676795,0.12447508316977672,1.0,1.0,1.0,1.0
1067,0.0,4.0,22.0,20.0,0.0,-0.21893029117359464,-0.13897315494931622,-0.1854303553474222,-0.005755427576615284,1.0,1.0,1.0,1.0
1068,2.0,4.0,6.0,17.0,2.0,0.7724065943013249,-0.16136010708862727,0.2981997228534766,0.018979217697233455,1.0,1.0,1.0,1.0
1069,2.0,4.0,14.0,7.0,2.0,0.5642541781576855,0.18472905826786487,0.28343277723912624,0.07960324136118714,1.0,1.0,1.0,1.0
1070,0.0,4.0,19.0,5.0,0.0,-0.10746418660224039,0.7673076496140114,0.02663961289936593,0.8005867364772983,1.0,1.0,1.0,1.0
1071,1.0,4.0,16.0,13.0,1.0,0.3224425431529482,0.2286252880318118,-0.020293234825788466,-0.09953135178573094,1.0,1.0,1.0,1.0
1072,0.0,4.0,17.0,14.0,0.0,-0.17264072547344048,0.5726818210334192,0.055259309513647194,0.2660890064876556,1.0,1.0,1.0,1.0
1073,2.0,4.0,5.0,22.0,2.0,0.765726003962075,-0.237018074434766,0.8114230115799309,-0.22004895691009121,1.0,1.0,1.0,1.0
1074,1.0,4.0,12.0,15.0,1.0,0.12955859951302467,0.06287070131004313,0.12029631871839311,0.006819883497222122,1.0,1.0,1.0,1.0
1075,0.0,4.0,7.0,20.0,0.0,0.20016539110695308,-0.10697160132989592,0.06874349526575821,0.014920228825264514,1.0,1.0,1.0,1.0
1076,0.0,4.0,23.0,8.0,0.0,-0.01066318031981629,0.03886024908011499,-0.3087942923198532,0.016275832897548317,1.0,1.0,1.0,1.0
1077,2.0,4.0,5.0,15.0,2.0,0.7826740486321293,0.04804850789747512,0.8028413549905251,0.03646046755919935,1.0,1.0,1.0,1.0
1078,2.0,4.0,11.0,16.0,2.0,0.27019599796216925,0.2873204613804433,0.03894653982389872,0.002446432592044717,1.0,1.0,1.0,1.0
1079,0.0,4.0,8.0,17.0,0.0,0.08025298677860025,-0.1732041882719199,0.04038413239579006,0.05031396161080911,1.0,1.0,1.0,1.0
1080,2.0,4.0,6.0,24.0,2.0,0.7386784396846772,-0.08837305133546666,0.3088252997462584,-0.11964442628405698,1.0,1.0,1.0,1.0
1081,2.0,4.0,14.0,12.0,2.0,0.5761361999527825,0.10323693535232224,0.2658196099394609,0.13843900154925426,1.0,1.0,1.0,1.0
1082,0.0,4.0,19.0,23.0,0.0,-0.11649692018481679,-0.03307721605663793,0.02831894178176637,-0.354445980424959,1.0,1.0,1.0,1.0
1083,1.0,4.0,13.0,18.0,1.0,0.2073774507862123,0.06804762776584554,-0.06084298242142838,0.12655542175596637,1.0,1.0,1.0,1.0
1084,1.0,4.0,22.0,7.0,1.0,-0.22825061187783094,0.17201816390555955,-0.23825760169689153,0.06530523851108425,1.0,1.0,1.0,1.0
1085,0.0,4.0,20.0,8.0,0.0,-0.10409508331233044,0.07094945421830294,0.04565315319145758,0.019372074631487234,1.0,1.0,1.0,1.0
1086,2.0,4.0,16.0,23.0,2.0,0.2819945044333825,-0.03203011754252708,-0.01750885453116478,-0.32105977322402146,1.0,1.0,1.0,1.0
1087,0.0,4.0,10.0,18.0,0.0,0.2854763144748455,0.06423992973851876,0.21736880038252232,0.13640582174334376,1.0,1.0,1.0,1.0
1088,2.0,4.0,12.0,22.0,2.0,0.11954605736802443,-0.2291080592838206,0.12758739353558082,-0.2280026562147445,1.0,1.0,1.0,1.0
1089,2.0,4.0,6.0,5.0,2.0,0.748262810561298,0.7826593346195081,0.3201533470120267,0.8118141596908706,1.0,1.0,1.0,1.0
1090,2.0,4.0,19.0,17.0,2.0,-0.1454560050787287,-0.15603291264976465,0.027172207518210093,0.05981815708472042,1.0,1.0,1.0,1.0
1091,1.0,4.0,15.0,14.0,1.0,0.04095016122142836,0.5860438152756218,0.03708419338764647,0.24774484232647057,1.0,1.0,1.0,1.0
1092,2.0,4.0,13.0,24.0,2.0,0.19779381220756878,-0.0990551188131723,-0.05832388178404373,-0.13094124731039947,1.0,1.0,1.0,1.0
1093,2.0,4.0,24.0,19.0,2.0,-0.1143789775452705,-0.13144235015361502,-0.11305499627652243,0.04207371427226972,1.0,1.0,1.0,1.0
1094,0.0,4.0,14.0,16.0,0.0,0.5570641595790992,0.2886387071602314,0.26881448491670074,-0.00011911963864686542,1.0,1.0,1.0,1.0
1095,0.0,4.0,20.0,11.0,0.0,-0.1095436091148643,0.2873039302853177,0.011735249981730367,0.04497170028848399,1.0,1.0,1.0,1.0
1096,1.0,4.0,7.0,13.0,1.0,0.16270263599540657,0.18160964569482493,0.06634911762181323,-0.04147082682790489,1.0,1.0,1.0,1.0
1097,1.0,4.0,8.0,10.0,1.0,0.10082925734268805,0.30209474481026954,0.024910218043554477,0.1671806488984964,1.0,1.0,1.0,1.0
1098,1.0,4.0,10.0,13.0,1.0,0.28063143763576814,0.19410718935212473,0.19175073142864213,-0.04498302411132748,1.0,1.0,1.0,1.0
1099,1.0,4.0,18.0,11.0,1.0,0.10878761070177152,0.32887444059217363,0.1175776964850204,0.05068668711165493,1.0,1.0,1.0,1.0
1100,2.0,4.0,5.0,12.0,2.0,0.7724189151405083,0.1191090674535677,0.801069537770152,0.14131854505985356,1.0,1.0,1.0,1.0
1101,0.0,4.0,15.0,20.0,0.0,0.022745730255517172,-0.11445416837265945,0.06887559214116516,-0.034722256635261496,1.0,1.0,1.0,1.0
1102,1.0,4.0,24.0,14.0,1.0,-0.08682133486753377,0.5159867582482693,-0.11124444099649893,0.23342555889890987,1.0,1.0,1.0,1.0
1103,2.0,4.0,17.0,7.0,2.0,-0.17058647396594814,0.16514502428635489,0.04451249423768057,0.05158349407612518,1.0,1.0,1.0,1.0
1104,0.0,4.0,23.0,6.0,0.0,-0.04793254711262236,0.7574825372738639,-0.3274231865957623,0.33067409192026503,1.0,1.0,1.0,1.0
1105,2.0,4.0,8.0,22.0,2.0,0.07859221450131919,-0.23989390839820396,0.047835332795583094,-0.22716709698801751,1.0,1.0,1.0,1.0
1106,2.0,4.0,11.0,23.0,2.0,0.30845475808304745,-0.06360151620625586,0.07773926588482998,-0.30929702009720494,1.0,1.0,1.0,1.0
1107,2.0,4.0,16.0,20.0,2.0,0.3208606474997182,-0.0963323219828623,0.04413579709414337,-0.024322155216399327,1.0,1.0,1.0,1.0
1108,2.0,4.0,10.0,5.0,2.0,0.26454145872882456,0.7452858071812066,0.19277281845042035,0.8106858471900211,1.0,1.0,1.0,1.0
1109,0.0,4.0,15.0,19.0,0.0,0.014039625818984748,-0.13247825080968914,0.0496550146738127,0.011708342280291103,1.0,1.0,1.0,1.0
1110,2.0,4.0,22.0,17.0,2.0,-0.25146359713228006,-0.1252034762533365,-0.2278151929252801,0.06468419095027515,1.0,1.0,1.0,1.0
1111,2.0,4.0,6.0,12.0,2.0,0.7409939942902506,0.11067790642207254,0.34736438036771305,0.17250067794252685,1.0,1.0,1.0,1.0
1112,0.0,4.0,7.0,18.0,0.0,0.14653467859245356,0.08308582544417706,-0.00037508464886660403,0.13947958612116879,1.0,1.0,1.0,1.0
1113,2.0,4.0,24.0,11.0,2.0,-0.07215397708651623,0.28157296718657876,-0.11166734748067776,0.09323510314083758,1.0,1.0,1.0,1.0
1114,2.0,4.0,10.0,6.0,2.0,0.297123586264833,0.7156115195856907,0.1916612703579231,0.36069426555955464,1.0,1.0,1.0,1.0
1115,1.0,4.0,18.0,19.0,1.0,0.09579247939533173,-0.11438436247064455,0.1478597417719861,0.020593825334925726,1.0,1.0,1.0,1.0
1116,1.0,4.0,22.0,15.0,1.0,-0.23640246100475257,0.0066085791832991726,-0.22394904834597854,0.030566111816541102,1.0,1.0,1.0,1.0
1117,0.0,4.0,17.0,10.0,0.0,-0.12926866757093727,0.3390888000971548,0.048493402663853186,0.20596109091769285,1.0,1.0,1.0,1.0
1118,1.0,4.0,20.0,18.0,1.0,-0.09476932854733153,0.08531747947014306,-0.02323034110975587,0.14397996276178773,1.0,1.0,1.0,1.0
1119,2.0,4.0,12.0,16.0,2.0,0.09766868742134946,0.3199719125219389,0.20068265907222121,0.042164696199304075,1.0,1.0,1.0,1.0
