,FTR,Season,HomeTeamID,AwayTeamID,Outcome,Ha,Aa,Hb,Ab,ProbA,ProbD,ProbH,Prediction
3487,2.0,10.0,37.0,26.0,2.0,-0.0168752329751274,-0.12336848180356026,-0.06222600384226981,0.012588137101823632,0.2622698714947524,0.2774698256277847,0.4602574881099619,2.0
3488,2.0,10.0,35.0,32.0,2.0,-0.09477727884348097,-0.17140724674275315,-0.20692148425995202,0.04776317113721006,0.31555210377530607,0.2872593928244296,0.3971871358537853,2.0
3489,1.0,10.0,16.0,12.0,1.0,0.5866172812886764,-0.15634633149053767,0.6236709308242295,-0.0813521708078462,0.04200710049226229,0.1139369220810908,0.8434256293275199,2.0
3490,0.0,10.0,29.0,28.0,0.0,-0.06252729517203523,-0.12952007589371736,-0.2560215711199515,-0.010080001477374407,0.32123027406625626,0.27209572265298615,0.4066711222077192,2.0
3491,2.0,10.0,0.0,24.0,2.0,0.5775150912645632,0.003441784330503496,0.4038020691255906,-0.03689162291150025,0.07560749548112901,0.1429181282291919,0.7810493272597714,2.0
3492,2.0,10.0,1.0,19.0,2.0,0.4373682236104706,0.599012394209769,0.7268645170718192,0.5896151641095938,0.27206660128333093,0.29745221646679554,0.43048012869858177,2.0
3493,1.0,10.0,9.0,36.0,1.0,0.19582401720441273,-0.07203049176500688,0.316427786955803,0.0235945123993529,0.15129608518277965,0.2419856889968511,0.606704448487698,2.0
3494,1.0,10.0,8.0,25.0,1.0,-0.03845057325203315,-0.08398111919832096,0.08749018786315778,0.16876153656172185,0.27226654650157006,0.30729087858528015,0.4204419015415176,2.0
3495,1.0,10.0,14.0,22.0,1.0,0.2061950555606278,0.1634718693242291,0.1586890237665151,0.10147035184993138,0.24767299960138126,0.256212816992343,0.4961059549426395,2.0
3496,2.0,10.0,0.0,26.0,2.0,0.6179933857501425,-0.1238768082240008,0.38841221020877076,0.003494946765282135,0.06564537362262143,0.1374649076186703,0.7964643857874796,2.0
3497,2.0,10.0,14.0,1.0,2.0,0.19771776686944945,0.447456632367352,0.16014976301144462,0.7410711749014148,0.49175013566426556,0.28271941818646856,0.22552789921099906,0.0
3498,1.0,10.0,9.0,29.0,1.0,0.18591306898896628,-0.08034386821756077,0.3116274808693409,-0.2532294090137262,0.10390011573981006,0.18257401782870433,0.7134129539789196,2.0
3499,2.0,10.0,16.0,23.0,2.0,0.574079652486633,-0.03534767096482564,0.6004655671512028,-0.0026966894207649354,0.06065982589383738,0.140278166002388,0.7987408124410775,2.0
3500,0.0,10.0,28.0,10.0,0.0,-0.13105012546775785,0.30021306895498634,0.012052040044323642,0.08522581899718927,0.4170247329568064,0.27134632271590947,0.31162584463030846,0.0
3501,2.0,10.0,36.0,8.0,2.0,-0.06841727437833749,-0.03024696980851494,0.03557638221518603,0.07253868396906285,0.2862198802468314,0.29287231099139777,0.420906605682145,2.0
3502,2.0,10.0,12.0,19.0,2.0,-0.1377095312567747,0.5854198077802805,-0.06579352181206673,0.5758961152748744,0.6684382233481678,0.2080157268290859,0.12349901769291918,0.0
3503,2.0,10.0,24.0,37.0,2.0,0.015552415687354309,-0.009465264606157668,-0.0873167031592543,-0.06110373516611023,0.2742548195328008,0.2587057645093654,0.467032610965908,2.0
3504,1.0,10.0,32.0,22.0,1.0,-0.17312877490275766,0.16249243134312033,0.03620840198461255,0.1111727354688154,0.37722404861517306,0.29283588989106063,0.3299390708422502,0.0
3505,2.0,10.0,25.0,35.0,2.0,-0.07173223907675035,-0.08513108311371514,0.15845676780159965,-0.20386787698469194,0.18522199325114166,0.25212175334820314,0.5626462549535035,2.0
3506,2.0,10.0,26.0,12.0,2.0,-0.12018441744411021,-0.13298386518550057,-0.0015646347837891994,-0.033567886498454144,0.2569776376840973,0.2881736532270603,0.45484695872157277,2.0
3507,0.0,10.0,37.0,32.0,0.0,-0.0004445795988553044,-0.17439916903078778,-0.08194498289362442,0.03953114385045907,0.25657162484826496,0.27998215453320363,0.46344365897763506,2.0
3508,2.0,10.0,1.0,24.0,2.0,0.4404944798580036,0.03259199013678217,0.7225769154901911,-0.09821163856448077,0.061118385728903636,0.1466644394530561,0.7919758768396783,2.0
3509,1.0,10.0,35.0,28.0,1.0,-0.09576939327688434,-0.13386205912534202,-0.21054725996911386,0.0025351986169632156,0.3173490899682023,0.27989811680758736,0.4027508336095604,2.0
3510,0.0,10.0,10.0,36.0,0.0,0.307685554837164,-0.059187497219656014,0.08880746673417218,0.03663924895171169,0.17467992006297187,0.22662580545578423,0.5986638976603456,2.0
3511,1.0,10.0,29.0,14.0,1.0,-0.07655931715121006,0.2118363443444495,-0.23247664751665342,0.16855963153162393,0.4834529681447353,0.25278554361023065,0.2637520181673578,0.0
3512,2.0,10.0,23.0,9.0,2.0,-0.030434763336772953,0.1693913474685082,0.007045365550060648,0.30653611641757916,0.4014874689818082,0.292471358329948,0.3060400662638689,0.0
3513,2.0,10.0,19.0,16.0,2.0,0.5583779088053761,0.5662451346672183,0.5704527392233925,0.5934407753221718,0.27883313146960725,0.2762384333326095,0.4449256555472604,2.0
3514,1.0,10.0,22.0,25.0,1.0,0.15953072708171567,-0.06587267947618236,0.11276756883806562,0.171336965115303,0.229397434433055,0.27768065429279476,0.49291876760984454,2.0
3515,1.0,10.0,8.0,0.0,1.0,-0.031126455492945758,0.6217743299120232,0.06108932290668774,0.3836142076230986,0.5714718353164276,0.2342300642117507,0.19427502848698577,0.0
3516,2.0,10.0,0.0,10.0,2.0,0.6223269599223599,0.2825629059504222,0.36797071871393955,0.08641223378172926,0.12915285879435326,0.17548812910265968,0.6951226317773672,2.0
3517,0.0,10.0,23.0,1.0,0.0,-0.007500902035114505,0.47600967027543256,-0.001088935901105024,0.7304185349704089,0.6034073490109708,0.24578612315456436,0.15079476902030003,0.0
3518,2.0,10.0,37.0,35.0,2.0,-0.00733530091913037,-0.11283716283609403,-0.11402920230443729,-0.19193254062227058,0.2273383145227465,0.2437444509160619,0.5289017933824871,2.0
3519,1.0,10.0,9.0,14.0,1.0,0.1759629355902399,0.2030915997793451,0.277845126809383,0.17124041082571673,0.25094610330166084,0.2728244320288398,0.47622580094286326,2.0
3520,2.0,10.0,25.0,19.0,2.0,-0.05318694450597606,0.5667570979694526,0.16443632306384975,0.5872225185740245,0.5556234794898378,0.262322646336276,0.18204743975256743,0.0
3521,2.0,10.0,16.0,24.0,2.0,0.5526947952331495,0.025677994248368006,0.5812267390315329,-0.14229677623678372,0.05259200472216999,0.11791206135525413,0.8287286094570084,2.0
3522,2.0,10.0,28.0,32.0,2.0,-0.14849612782888497,-0.14794554660503145,0.023650503875541663,0.04792033442597607,0.2700069465876359,0.3057833009743361,0.424209021350876,2.0
3523,1.0,10.0,36.0,29.0,1.0,-0.05722995772441522,-0.07825493222257399,0.06712170937854171,-0.22177478245534776,0.1985052542521905,0.2467376598046134,0.5547440733225367,2.0
3524,1.0,10.0,12.0,8.0,1.0,-0.1328077257786975,-0.018707591622160156,-0.04380154510165173,0.05981393233678337,0.32404982648181563,0.2933558760653585,0.3825933135063791,2.0
3525,1.0,10.0,26.0,22.0,1.0,-0.11182869986215996,0.1646672405147983,-0.0014058469720733696,0.09704578380031191,0.3726715184273657,0.283297879887587,0.3440290683449974,0.0
3526,2.0,10.0,8.0,14.0,2.0,-0.008599703252947422,0.20282138768261623,0.049193133727648844,0.1793253652552888,0.36346008824554393,0.2827655429965014,0.3537728104027804,0.0
3527,2.0,10.0,14.0,23.0,2.0,0.19859047468048602,-0.01655655574510446,0.16730532648329835,-0.041320376163437186,0.17439231561764684,0.23197038678735105,0.5936135831411133,2.0
3528,2.0,10.0,24.0,28.0,2.0,0.01778328869169811,-0.10907338842431094,-0.1290049136253878,0.037790408951240896,0.2819283917888789,0.27333133504159646,0.4447371078953502,2.0
3529,1.0,10.0,22.0,37.0,1.0,0.1482853380775645,-0.0027197781217918153,0.11575804958457772,-0.09693320515454575,0.18628483276168095,0.23211998774205886,0.5815704069240575,2.0
3530,2.0,10.0,10.0,12.0,2.0,0.2697503841415853,-0.12401198524841388,0.07563074975516203,-0.0563110672511901,0.15347727458626229,0.21429177636243954,0.6321841025384031,2.0
3531,0.0,10.0,29.0,0.0,0.0,-0.0654028564589801,0.6307044310568848,-0.2240970063562414,0.3830317128069259,0.7006824486026543,0.174846051720161,0.12424505381729443,0.0
3532,2.0,10.0,1.0,16.0,2.0,0.5081852516014231,0.5422291008243543,0.7409364910431657,0.5898905606489445,0.239446507705116,0.2895674294573652,0.4709842769575213,2.0
3533,2.0,10.0,35.0,36.0,2.0,-0.12642090636340733,-0.054903647973078104,-0.1972037952127587,0.05130689317949555,0.3572688364162291,0.28288254957639325,0.3598470664657299,2.0
3534,0.0,10.0,8.0,9.0,0.0,0.0015725238435428304,0.16972916463499552,0.05372726350921092,0.2771799925914351,0.3718187534556822,0.29320694597067926,0.3349733398305882,0.0
3535,1.0,10.0,32.0,25.0,1.0,-0.15930908833839388,-0.024594648059925006,-0.00040634331210418623,0.17563329767516406,0.3405540900926649,0.3117369335889495,0.3477085720072709,2.0
3536,1.0,10.0,19.0,26.0,1.0,0.5559176094888514,-0.1269230200888899,0.5521237928240427,0.018484013245011612,0.06207808217698842,0.1474247414478454,0.7902581846744695,2.0
3537,2.0,10.0,26.0,25.0,2.0,-0.10951712244327891,-0.025313023300593686,0.02858692438336012,0.17646231543408006,0.3212609676738182,0.3092840838761917,0.3694544784793466,2.0
3538,1.0,10.0,37.0,14.0,1.0,0.020909312654952467,0.23907270803331113,-0.11098846440358975,0.16874780254531957,0.42209284301707556,0.2611888044143816,0.31671314979046644,0.0
3539,2.0,10.0,1.0,29.0,2.0,0.5032240309729424,-0.06557148705276461,0.7541006249242904,-0.24905214939579573,0.03288407061031882,0.09492020854507191,0.8710374873574471,2.0
3540,1.0,10.0,35.0,8.0,1.0,-0.11613295142274563,-0.0008256660481802717,-0.19232714144748328,0.0409043818993175,0.36845097047128306,0.27703509469164317,0.354511859054245,0.0
3541,1.0,10.0,19.0,22.0,1.0,0.5469453794277439,0.15950603307449795,0.5309554778073182,0.08645434639145878,0.10287571343229665,0.17865169779813359,0.7183395296325736,2.0
3542,2.0,10.0,16.0,9.0,2.0,0.5312603372607881,0.17994041228325675,0.5935023988447332,0.27965382329651756,0.13313639208874867,0.22401436311120929,0.6428232645253593,2.0
3543,2.0,10.0,12.0,0.0,2.0,-0.13463980669819103,0.6506641859975829,-0.057811992580000644,0.3830007411277112,0.6546085945757242,0.2025391804042263,0.1427785717582906,0.0
3544,0.0,10.0,23.0,24.0,0.0,-0.017294631375690067,0.03811560505746559,-0.0920491445158272,-0.12578508629922372,0.2809169311994762,0.2531434844009527,0.4659306645066782,2.0
3545,2.0,10.0,36.0,28.0,2.0,-0.05840684338455832,-0.1112107866640943,0.03892220181499332,0.012640559513960373,0.24893736718594006,0.286444638092759,0.46461602704139676,2.0
3546,2.0,10.0,10.0,32.0,2.0,0.27046310039801424,-0.1598846161106379,0.08937506217753768,0.0005522700092962178,0.1561789808813801,0.22447230614076205,0.6193186466010697,2.0
3547,2.0,10.0,25.0,24.0,2.0,-0.038268053501975825,0.049868940086454296,0.17676584032425005,-0.0995567709596193,0.225501075269292,0.26475270078662755,0.5097405298071851,2.0
3548,2.0,10.0,35.0,9.0,2.0,-0.09677242685318024,0.17082931048185343,-0.21507310567290483,0.25859512506455296,0.48770741428985076,0.2633392571541315,0.24894753236083403,0.0
3549,1.0,10.0,14.0,10.0,1.0,0.23221895210384927,0.36394904491937474,0.17328909592412808,0.09149199668831311,0.2900885915029279,0.24747599122199235,0.46242360138793337,2.0
3550,1.0,10.0,24.0,36.0,1.0,0.03773634784324017,-0.06228998261719407,-0.1251111989915148,0.05333885474757254,0.2930245098862858,0.2710448600346452,0.4359272408517627,2.0
3551,1.0,10.0,25.0,23.0,1.0,-0.017264314297441914,-0.03840596987950667,0.1912428975251818,-0.10636431737075372,0.19692288490330617,0.2603382384328448,0.5427318062589492,2.0
3552,1.0,10.0,22.0,35.0,1.0,0.1746287136221053,-0.07280096043511411,0.09276569701552739,-0.2186646809591154,0.14550605499683886,0.2015880988188863,0.6528266140563717,2.0
3553,0.0,10.0,28.0,16.0,0.0,-0.12286959360679958,0.5481314186977123,0.017474935024396742,0.603615660039663,0.6226263528739507,0.2343576240253336,0.14299794916373065,0.0
3554,2.0,10.0,8.0,37.0,2.0,0.018008107524919412,0.017580671051093233,0.01713988074947264,-0.10289862655744925,0.2426335665366413,0.2538072824685235,0.5035498138557989,2.0
3555,2.0,10.0,32.0,12.0,2.0,-0.16147647790584124,-0.13192857289297133,-0.1146100026638299,-0.023698754149195367,0.2990613774840854,0.289861807869027,0.4110755161205456,2.0
3556,0.0,10.0,0.0,1.0,0.0,0.6224608148434037,0.5172213639238911,0.37960844475339317,0.7608505174347597,0.34613661713064453,0.2797953682451966,0.3740661930212022,2.0
3557,0.0,10.0,9.0,19.0,0.0,0.17407055281973052,0.5409566042462164,0.22882586184106707,0.5122068873033109,0.45554916407090307,0.27352087455579116,0.27092667778109675,0.0
3558,0.0,10.0,29.0,26.0,0.0,-0.07152961062987867,-0.10992250191987024,-0.266478375922558,0.044488902655639206,0.3466903550707512,0.27636153735770813,0.3769459407280431,2.0
3559,2.0,10.0,0.0,36.0,2.0,0.6056159912844721,-0.07680763481170937,0.34797773339350524,0.0761717957922709,0.08579415967315285,0.16068264904419807,0.7532981927683113,2.0
3560,2.0,10.0,14.0,35.0,2.0,0.223074289004546,-0.07125929513992144,0.17801010607847012,-0.19974893355750065,0.12623807083257343,0.19213543088578675,0.6815269282827079,2.0
3561,1.0,10.0,24.0,19.0,1.0,0.0190240746503541,0.5489378630644182,-0.10692064870568145,0.5289386203349055,0.6313872729217743,0.21364921498619616,0.15491469077230902,0.0
3562,2.0,10.0,22.0,1.0,2.0,0.15938678616885443,0.541998850572571,0.09079141892877944,0.7804562166220439,0.5711172895940242,0.2527483048625279,0.17612484975004458,0.0
3563,2.0,10.0,28.0,37.0,2.0,-0.12133400819061965,0.036759809302688365,-0.017429090627595307,-0.15052989540977768,0.27950392741871266,0.2656857727483843,0.45480561252282914,2.0
3564,0.0,10.0,8.0,16.0,0.0,0.05691877146931626,0.576621343962645,-0.0065538495282960775,0.6008665367465582,0.6086621985251013,0.2274999668244912,0.16381033489306418,0.0
3565,0.0,10.0,32.0,26.0,0.0,-0.16409390812758215,-0.11211107547095933,-0.09782211696425036,0.06514804457044514,0.3205686149040468,0.3001191654749446,0.3793114982848006,2.0
3566,2.0,10.0,29.0,23.0,2.0,-0.08832522640684667,-0.036450850328907346,-0.26308172331635904,-0.09640739648643604,0.3372788411836273,0.26030102840188063,0.40241496962167705,2.0
3567,1.0,10.0,9.0,10.0,1.0,0.16050947134609034,0.36016349032907297,0.2177603133543622,0.102098410319309,0.2976070058266136,0.258940993013681,0.44344575803209463,2.0
3568,2.0,10.0,25.0,12.0,2.0,-0.02516865132240718,-0.1450968636590171,0.18850860065839495,-0.020404204160997832,0.19456688989759913,0.27837890317646674,0.5270509180135947,2.0
3569,2.0,10.0,26.0,8.0,2.0,-0.08931092744291831,0.045851383078444455,0.05592886928534996,-0.04379746787982936,0.27968282181172155,0.2778518024240035,0.44246281678598853,2.0
3570,1.0,10.0,23.0,22.0,1.0,-0.04110465113764947,0.1746741720469442,-0.10491820566947373,0.10234968427016691,0.3953914268919716,0.26808681786506994,0.3365183534208657,0.0
3571,1.0,10.0,37.0,25.0,1.0,0.022246750229344324,-0.030302526645284763,-0.1599191463780086,0.2001911392850295,0.35320311097155943,0.28394788541854077,0.3628475331735659,2.0
3572,1.0,10.0,1.0,9.0,1.0,0.5318033105844097,0.16539880007673574,0.7607037491218266,0.20606962110196128,0.0977987237303223,0.20102149420055188,0.7011330985642302,2.0
3573,1.0,10.0,35.0,24.0,1.0,-0.08185366988158628,0.0076146410175936385,-0.21430930141313467,-0.07424826939176939,0.3399384340234017,0.2620514584006356,0.3980054427573205,2.0
3574,0.0,10.0,16.0,14.0,0.0,0.6069704896031064,0.2348162232148101,0.6133518587238296,0.19160059112638433,0.10959025662077033,0.18849537967766958,0.7018203903296178,2.0
3575,1.0,10.0,36.0,32.0,1.0,-0.08567580569012574,-0.15650036796606873,0.08189573959531603,-0.12547719731769835,0.20528464805876165,0.26943569660544464,0.5252749112373674,2.0
3576,1.0,10.0,12.0,28.0,1.0,-0.15459677036633454,-0.11329732640748862,-0.014227943942222534,0.0003882772056165683,0.2802885665465475,0.2964147479785503,0.4232956319224012,2.0
3577,0.0,10.0,10.0,29.0,0.0,0.36905082619303153,-0.08113312537342635,0.09595417796603369,-0.256772297994233,0.09848500385267815,0.15193979328525614,0.7491126484262628,2.0
3578,0.0,10.0,19.0,0.0,0.0,0.5218180922214806,0.600517774823765,0.5430136345391167,0.35862874711255993,0.24687373350213887,0.24681132591630728,0.5063017619638157,2.0
3579,2.0,10.0,26.0,24.0,2.0,-0.09361308507258786,-0.009505092156642107,0.0724901988558977,-0.05097162327850388,0.25985571745626673,0.2800432679047182,0.4600984962695583,2.0
3580,2.0,10.0,23.0,8.0,2.0,-0.021615680990084454,0.032235090901415867,-0.1265061717412093,-0.03834767736743802,0.3134432539052159,0.26299550764269014,0.42355646498955407,2.0
3581,2.0,10.0,16.0,29.0,2.0,0.5782952537764832,-0.07880990217992995,0.6069778327903548,-0.21267998664955115,0.03556396871620146,0.09257188872125427,0.8703407572639406,2.0
3582,0.0,10.0,12.0,14.0,0.0,-0.15780478173764648,0.23868522355120267,-0.014765829344213999,0.22733693788719248,0.4447710565683815,0.2833082052852803,0.2719186973406717,0.0
3583,1.0,10.0,37.0,0.0,1.0,0.019226527122882475,0.6118752290385433,-0.1562439023613245,0.37034131991002395,0.6435790367277839,0.19659041535822136,0.15971354460173082,0.0
3584,2.0,10.0,1.0,28.0,2.0,0.5388538244773471,-0.11287095782245422,0.7275944682013359,0.004734734958264753,0.05151197777391536,0.14159951839725224,0.80665542011888,2.0
3585,2.0,10.0,19.0,32.0,2.0,0.5112950226370466,-0.1430616805099421,0.5287279144245768,-0.13052678825333525,0.050854317461641346,0.12416455528162361,0.8244607287751569,2.0
3586,2.0,10.0,10.0,22.0,2.0,0.3332652605863546,0.19219969088947036,0.09312787748031925,0.07825054609194804,0.23413996019983427,0.2326536014240116,0.5331792214943719,2.0
3587,2.0,10.0,0.0,35.0,2.0,0.5951811036729108,-0.10056991647236328,0.37014542618177276,-0.19284409996282284,0.04766314854444752,0.10268522309322024,0.8481595519800885,2.0
3588,2.0,10.0,14.0,36.0,2.0,0.24798217891736068,-0.08125504037563547,0.24355314045952103,0.06544723219862181,0.16012731795161997,0.2409617216523595,0.5988959885674993,2.0
3589,0.0,10.0,24.0,10.0,0.0,-0.01008692086663102,0.3496219910788664,-0.060171118539609825,0.1116391952232792,0.43758771090701726,0.2535342715036525,0.30886994651656563,0.0
3590,2.0,10.0,25.0,16.0,2.0,-0.032991258373806995,0.5776762802369776,0.20346256078181532,0.6144091212312326,0.5459995261674383,0.26782723294416033,0.18616811883367249,0.0
3591,2.0,10.0,22.0,12.0,2.0,0.1768328247747292,-0.170371104090983,0.05763046641568573,-0.026933572606126714,0.17350440635666697,0.23830403258276756,0.5881737951283622,2.0
3592,2.0,10.0,28.0,19.0,2.0,-0.10690002982291233,0.5004775255975041,0.01319579164394161,0.5224596689222463,0.5871068454276281,0.24536771176040345,0.16751266903526066,0.0
3593,1.0,10.0,9.0,26.0,1.0,0.19175072976616916,-0.08592937724341747,0.196286062798345,0.073072097459995,0.1804226067413366,0.2544509820618148,0.5651174482582088,2.0
3594,1.0,10.0,8.0,1.0,1.0,0.02801201717942886,0.5313245732950758,-0.06291379215065693,0.7198079900048323,0.6417618927988278,0.22132456934133313,0.13688354359723875,0.0
3595,2.0,10.0,29.0,37.0,2.0,-0.08561689981149712,0.019029742186016527,-0.21138530564010738,-0.1358048629871485,0.32712148876261826,0.2559985625861179,0.416873248608581,2.0
3596,1.0,10.0,26.0,1.0,1.0,-0.08337806499503626,0.5187047241219878,0.08345287847846836,0.7150965106648796,0.5975668694920516,0.25397573678250485,0.14844900751057571,0.0
3597,1.0,10.0,37.0,23.0,1.0,0.001750177332606951,-0.0015870825354690477,-0.1447150870829438,-0.12109794458282463,0.2808857795443997,0.25096434481927454,0.4681398639413599,2.0
3598,1.0,10.0,25.0,10.0,1.0,-0.001759457063364462,0.3560741527104574,0.22753731121974932,0.13214619437220665,0.34213252491457036,0.28005378835752626,0.3778118768441307,2.0
3599,2.0,10.0,19.0,29.0,2.0,0.4775134671633737,-0.07803792080994237,0.5012843520805789,-0.18974672909270118,0.054143432921152736,0.12276189993642452,0.8224675750443922,2.0
3600,2.0,10.0,22.0,36.0,2.0,0.20058100837468198,-0.09106008825736385,0.029745896404043085,0.07643872186108581,0.2128617021933291,0.2540057318386712,0.5331231362555845,2.0
3601,1.0,10.0,12.0,9.0,1.0,-0.14742990875816356,0.183121021929252,-0.05654393996131018,0.19295336280447914,0.42949034296222743,0.2832160431466167,0.28729171329774084,0.0
3602,2.0,10.0,8.0,28.0,2.0,0.03132927485495893,-0.08946377195808307,-0.048108039771584815,0.04058901431048586,0.26278785355853346,0.2739620921347392,0.4632467329826781,2.0
3603,1.0,10.0,32.0,24.0,1.0,-0.13772077856949905,-0.02686141098773942,-0.11778599454820433,-0.06836113502424918,0.31457591389608736,0.27591904399648687,0.4095026185944603,2.0
3604,2.0,10.0,0.0,14.0,2.0,0.594300678455758,0.23846464674009454,0.38025690084670116,0.25605519368226903,0.16135135776560894,0.21354742976118402,0.6250496374921546,2.0
3605,0.0,10.0,35.0,16.0,0.0,-0.10900678810968474,0.5578344389510926,-0.1917411548281709,0.5750056316075476,0.7023654108574878,0.1871178239384634,0.1104155066590958,0.0
3606,1.0,10.0,24.0,12.0,1.0,-0.028909412580596965,-0.14776509051850825,-0.0623713229598486,-0.05100964499730934,0.24431439034623295,0.27041084793425707,0.48527056874817814,2.0
3607,2.0,10.0,1.0,25.0,2.0,0.4969130640998755,-0.01834089143658087,0.7249910094257314,0.2462288680257798,0.09248623138895339,0.214520172675288,0.6929678124790972,2.0
3608,2.0,10.0,9.0,37.0,2.0,0.17848662583856703,-0.006600419189222205,0.1934399416393282,-0.14107238911031272,0.15474496198197712,0.21561261628344064,0.6295979095411889,2.0
3609,0.0,10.0,36.0,26.0,0.0,-0.10309449816129931,-0.09180851685716042,0.0689774850707274,0.10931301887666961,0.2761209051125904,0.30743389186283787,0.41644455047340717,2.0
3610,2.0,10.0,10.0,8.0,2.0,0.34017018855370357,0.039923452119811895,0.152361725062272,-0.03190930318590497,0.15947753686336227,0.20770873207408763,0.6327465237925775,2.0
3611,0.0,10.0,29.0,22.0,0.0,-0.0856213563415975,0.20628061453962787,-0.17763535671085948,0.04461262742461557,0.43006405990054153,0.25673116552551756,0.31319808155364226,0.0
3612,0.0,10.0,14.0,19.0,0.0,0.2261169612462874,0.46734731461376333,0.23850826672199707,0.5108588711520343,0.41253115440406074,0.2817169972713705,0.3057499722161417,0.0
3613,1.0,10.0,23.0,35.0,1.0,-0.0043095277129022854,-0.10675057378033909,-0.11059109943486177,-0.20376307209417446,0.22436363547423852,0.24132429128185323,0.5342947034969068,2.0
3614,2.0,10.0,16.0,32.0,2.0,0.5680407917262429,-0.14231322155288192,0.5714082358995048,-0.11498908537892297,0.04414577383347144,0.11345270357252327,0.8416980352875176,2.0
3615,0.0,10.0,28.0,0.0,0.0,-0.10250446172479108,0.6085240018690729,0.029905906325724724,0.39444504273802955,0.5969533671336055,0.22942607445032,0.17359401754148818,0.0
3616,2.0,10.0,36.0,25.0,2.0,-0.11830024802882284,-0.013422460431591865,0.06633542484615534,0.2447979651647173,0.32976092720028316,0.3196365410853888,0.350602242639936,2.0
3617,1.0,10.0,0.0,9.0,1.0,0.6360541127087378,0.17975194396299574,0.39442645230871526,0.20690995982335791,0.13029031159030943,0.19218449105466445,0.6774206356233923,2.0
3618,1.0,10.0,26.0,16.0,1.0,-0.08966095561537331,0.5991232647233632,0.12793364330067644,0.5786781549589596,0.5882055905312151,0.24812472449417364,0.16365846677759618,0.0
3619,2.0,10.0,22.0,24.0,2.0,0.2267478259613468,-0.023823966348232337,0.06497863858230915,-0.07677312030911405,0.17928091194910953,0.22170122320605662,0.5989785659092067,2.0
3620,2.0,10.0,1.0,12.0,2.0,0.4964977584595307,-0.13531713852963986,0.7183616391997428,-0.05728964945955751,0.04878581357675808,0.13650554813851773,0.8144383093383728,2.0
3621,2.0,10.0,9.0,22.0,2.0,0.19368911905907985,0.25334329063123856,0.21157541199382915,0.06619878054454545,0.2516964358297157,0.2522961182766049,0.4959975153766985,2.0
3622,2.0,10.0,16.0,37.0,2.0,0.5899784557788718,-0.017790935576913722,0.5739536144394094,-0.14239748177610892,0.046188952721009646,0.10840754613493601,0.8443988232649532,2.0
3623,1.0,10.0,36.0,19.0,1.0,-0.09597487213523345,0.46260149472192824,0.055128855374608064,0.5285047013359611,0.5545217602171199,0.2613685456729063,0.18410298316017615,0.0
3624,1.0,10.0,10.0,35.0,1.0,0.3394756108521413,-0.09524271115289572,0.1672070239224692,-0.2056521242743306,0.10199909412133548,0.16497637100705917,0.732771239582553,2.0
3625,0.0,10.0,29.0,32.0,0.0,-0.10203684175879908,-0.14867098074256954,-0.20307865957738333,-0.15283986824189613,0.27420583208357574,0.26281671214939906,0.4629719355054234,2.0
3626,1.0,10.0,14.0,8.0,1.0,0.21099450775133102,0.027608044665637488,0.24317926651764413,-0.03178746266327168,0.16778202153503122,0.23076830297155426,0.6014254253719975,2.0
3627,2.0,10.0,24.0,25.0,2.0,-0.024895200004977854,-0.004397667713951951,-0.10964368071361275,0.21703880750740595,0.3605005747996272,0.29151653891991636,0.34798186469761855,0.0
3628,0.0,10.0,23.0,0.0,0.0,-0.0024270735166539302,0.6316233111294461,-0.12420666372892065,0.37678048410621034,0.6447529101116454,0.19796759730619284,0.15717308735996915,0.0
3629,2.0,10.0,0.0,23.0,2.0,0.6295035602108261,-0.015400238352167804,0.39230656157105964,-0.12177479269864316,0.05640840040438557,0.11325772037820281,0.8291838448970352,2.0
3630,2.0,10.0,19.0,10.0,2.0,0.4541294955233876,0.3064744523330723,0.525414684246132,0.17992526392703306,0.1606930005962399,0.22435330813168733,0.6149225762854844,2.0
3631,2.0,10.0,16.0,35.0,2.0,0.5917252392214836,-0.10566796636867735,0.5822886751245291,-0.16504157203531425,0.03852267525897769,0.099257090620479,0.8610243686607802,2.0
3632,2.0,10.0,23.0,37.0,2.0,-0.00102189721094746,-0.025322145791372222,-0.13467379540856966,-0.144170864065482,0.2659828921806465,0.2489931100053796,0.48501252570207826,2.0
3633,1.0,10.0,28.0,8.0,1.0,-0.10236132421778162,0.016521379135660427,-0.004381718195224184,-0.002078110668897154,0.301326744869913,0.2832763540237424,0.41539512950799334,2.0
3634,2.0,10.0,10.0,25.0,2.0,0.29520566109475543,-0.019594467926424455,0.17662751263284407,0.20120413521887742,0.2029149667574889,0.25943427524735135,0.5376433912082599,2.0
3635,1.0,10.0,29.0,19.0,1.0,-0.12171154351978875,0.4560011150519138,-0.21856775708936352,0.5390347562700892,0.6683450646091672,0.2046782301542246,0.12692020880415977,0.0
3636,1.0,10.0,14.0,0.0,1.0,0.1860129848230037,0.6398562967109156,0.2570871188536413,0.374204592965299,0.44494653405038426,0.2591883364594706,0.2958589321512003,0.0
3637,2.0,10.0,24.0,32.0,2.0,-0.012325111864102062,-0.13538548643557258,-0.09070728384952635,-0.12801241352171316,0.232651829279355,0.2550677407612283,0.5122715422907964,2.0
3638,2.0,10.0,1.0,26.0,2.0,0.5484939245661435,-0.08630634749037935,0.7031911742818299,0.1389828446924395,0.06855957238032827,0.1735115452215179,0.7578390877128945,2.0
