,FTR,Season,HomeTeamID,AwayTeamID,Outcome,PowerH,PowerA,ProbA,ProbD,ProbH,Prediction
1038,1.0,3.0,10.0,25.0,1.0,0.019004989234131887,-0.07288265379639322,0.2993341242567652,0.2759466207843033,0.4247192549619314,2.0
1039,2.0,3.0,24.0,22.0,2.0,-0.05484053076218492,0.026037132830341737,0.24225042138303357,0.26455902890228683,0.49319054971767956,2.0
1040,2.0,3.0,25.0,12.0,2.0,0.006459530494304831,-0.10325722880116106,0.3055557559057437,0.2766985845871772,0.417745659510079,2.0
1041,1.0,3.0,4.0,9.0,1.0,-0.03102419046321543,-0.08273997273004309,0.28553088619772593,0.2739538772351531,0.4405152365701209,2.0
1042,2.0,3.0,5.0,1.0,2.0,-0.06303116663823981,-0.2800732753578697,0.34415037715692953,0.27946475730499054,0.37638486554107986,2.0
1043,2.0,3.0,17.0,27.0,2.0,0.29107313450196826,0.041874075874168956,0.35606192879461884,0.27969736992053035,0.36424070128785074,2.0
1044,2.0,3.0,8.0,10.0,2.0,-0.11665497653708001,0.012031933545808187,0.2275646321446099,0.2601739500559658,0.5122614178024243,2.0
1045,2.0,3.0,0.0,20.0,2.0,-0.5303737727967365,-0.06972071233449086,0.1403256716073458,0.2180866589404307,0.6415876694552235,2.0
1046,0.0,3.0,14.0,26.0,0.0,-0.17365876616055367,-0.0018231433076537898,0.21475224223066805,0.25579736284428534,0.5294503949280466,2.0
1047,2.0,3.0,16.0,3.0,2.0,-1.0338123150438991,-0.3962887931029042,0.10460734383979023,0.1901372992227707,0.7052553569404391,2.0
1048,2.0,3.0,4.0,5.0,2.0,0.0013015053162963273,-0.06612211827453918,0.29089203431244715,0.2747819281483949,0.4343260375421579,2.0
1049,2.0,3.0,19.0,23.0,2.0,-0.38047877526380913,0.001699360262620573,0.1585627462707341,0.22955397885110798,0.6118832748811579,2.0
1050,0.0,3.0,14.0,16.0,0.0,-0.1282895480655684,-1.1300764372990602,0.6493560964587136,0.2149199164568147,0.13572398708747166,0.0
1051,2.0,3.0,24.0,0.0,2.0,-0.002723295506360914,-0.5096373456406704,0.45569311448389693,0.2716713070811059,0.27263557843799713,0.0
1052,0.0,3.0,20.0,5.0,0.0,0.0031727968116953714,0.06082505606423306,0.24956587724554927,0.26650515032180794,0.48392897243564276,2.0
1053,1.0,3.0,9.0,8.0,1.0,-0.00569282706076888,-0.08314207476846003,0.2943382319927751,0.27527772305005616,0.4303840449601687,2.0
1054,1.0,3.0,25.0,17.0,1.0,-0.0023493657641118176,0.2071297012207845,0.20392493567962947,0.25167238389153435,0.5444026804318362,2.0
1055,0.0,3.0,3.0,4.0,0.0,-0.3003094361634836,-0.052843957799766236,0.1933356534568678,0.24723671121097537,0.5594276353351568,2.0
1056,0.0,3.0,12.0,23.0,0.0,-0.14989740752959754,0.08628078304025946,0.1964465618546404,0.2485823907610171,0.5549710473873425,2.0
1057,2.0,3.0,22.0,26.0,2.0,0.0026852122658895723,-0.04785513496979665,0.2851316044402009,0.27388941007381074,0.4409789854889883,2.0
1058,0.0,3.0,10.0,19.0,0.0,0.02393606012464245,-0.46844086545972685,0.44993430718682703,0.2725790266426211,0.2774866661735518,0.0
1059,0.0,3.0,27.0,1.0,0.0,0.0022065074312784586,-0.3289084028239399,0.3870219584006046,0.27903904832613036,0.333938993276265,0.0
1060,2.0,3.0,26.0,27.0,2.0,0.06557276350160804,0.030956717125531094,0.27974870033264676,0.2729819201873501,0.44726937948300305,2.0
1061,2.0,3.0,1.0,22.0,2.0,-0.3619682712177296,-0.06721522210614396,0.18063250077245577,0.24135725686213486,0.5780102423684094,2.0
1062,2.0,3.0,16.0,25.0,2.0,-1.0498457551978255,-0.02551485784652243,0.05023957451107899,0.12688374593656862,0.8228766795553524,2.0
1063,1.0,3.0,4.0,20.0,1.0,-0.03881808631935542,0.04377251828657715,0.2417155257770263,0.26441064980821866,0.493873824417755,2.0
1064,2.0,3.0,5.0,24.0,2.0,-0.044821857367332164,-0.04927528321561709,0.26968999983757125,0.2710906777731478,0.45921932239228086,2.0
1065,1.0,3.0,17.0,14.0,1.0,0.23452770532749995,-0.16017773531445484,0.411573656053433,0.2772973395804471,0.31112900436911983,0.0
1066,2.0,3.0,8.0,12.0,2.0,-0.07057749969150659,-0.10204638988749712,0.2786907289474546,0.27279508375730954,0.4485141872982358,2.0
1067,2.0,3.0,0.0,9.0,2.0,-0.45728420597684694,-0.01588195489713313,0.1446618280938742,0.22096626712982662,0.6343719047792992,2.0
1068,2.0,3.0,19.0,3.0,2.0,-0.4116383300239665,-0.3441903307949761,0.24646621343919442,0.26569934234821097,0.4878344442155946,2.0
1069,2.0,3.0,23.0,10.0,2.0,-0.0017107624698886497,0.02217915069352293,0.2604060237570185,0.26911159634411663,0.4704823799018648,2.0
1070,1.0,3.0,14.0,0.0,1.0,-0.1764135109530791,-0.5095087083384175,0.38778029858043217,0.2790009492114377,0.33321875221113006,0.0
1071,2.0,3.0,23.0,22.0,2.0,-0.07052175859462424,0.0029032311583474632,0.24458509816246923,0.2651968891048808,0.4902180127356499,2.0
1072,0.0,3.0,20.0,3.0,0.0,0.0007326652879310591,-0.3956655532718916,0.41223244320853436,0.2772364484703207,0.3105311083241449,0.0
1073,2.0,3.0,16.0,19.0,2.0,-1.0362883711328215,-0.384956238881063,0.10212491204064747,0.18787503333144542,0.7100000546309071,2.0
1074,2.0,3.0,4.0,27.0,2.0,0.013487074657773926,0.002512879170657107,0.27184912577411025,0.271518477055867,0.4566323971730227,2.0
1075,1.0,3.0,17.0,8.0,1.0,0.20947104362216282,-0.08283193783896185,0.37224952912435116,0.27957471154358393,0.34817575933506484,0.0
1076,0.0,3.0,12.0,1.0,0.0,-0.14977694548899897,-0.33420699108450214,0.3322262088105773,0.27894668117868676,0.3888271100137359,2.0
1077,2.0,3.0,10.0,26.0,2.0,0.09171657714149434,-0.0023852499433001163,0.3001036527993959,0.27604446696510987,0.4238518802384942,2.0
1078,2.0,3.0,9.0,5.0,2.0,-0.002781787792050708,-0.006076709030985037,0.26930730188783447,0.2710135889096449,0.4596791092055206,2.0
1079,0.0,3.0,25.0,24.0,0.0,0.0001527714415231192,8.919938857256739e-05,0.2682413060579678,0.27079684518087505,0.4609618487641571,2.0
1080,2.0,3.0,26.0,12.0,2.0,0.06540695259363571,-0.1167758740367324,0.331410594195082,0.2789005518574474,0.38968885395047054,2.0
1081,2.0,3.0,24.0,20.0,2.0,-0.041627291246732014,0.028969196325329957,0.24547433669487254,0.26543567982872246,0.48908998347940497,2.0
1082,2.0,3.0,1.0,23.0,2.0,-0.3667362859400909,-0.07514394186733954,0.18146489638609822,0.24176199807119306,0.5767731055457087,2.0
1083,1.0,3.0,3.0,10.0,1.0,-0.42721129556164905,-0.04170815529537814,0.15775983768084126,0.22908352036932136,0.6131566419528374,2.0
1084,2.0,3.0,19.0,25.0,2.0,-0.2837556847701289,0.04163608973581827,0.17268806307058263,0.23735098903552834,0.589960947896889,2.0
1085,1.0,3.0,22.0,4.0,1.0,0.07268521212937266,-0.054774757182499495,0.3118036628391152,0.2773650903938608,0.4108312467700239,2.0
1086,0.0,3.0,5.0,16.0,0.0,0.06570737654084172,-1.130813502839439,0.7184748164282418,0.18377329862054917,0.09775188495420897,0.0
1087,0.0,3.0,27.0,9.0,0.0,0.069071049442491,-0.07518937380259652,0.3177699836429646,0.27792039273321834,0.404309623626817,2.0
1088,1.0,3.0,8.0,14.0,1.0,-0.08219982650961447,-0.17222769062782414,0.29868845988160475,0.2758634615996035,0.4254480785217917,2.0
1089,1.0,3.0,0.0,16.0,1.0,-0.5064884387840931,-1.0464341824204337,0.4688112128941556,0.26941711867118,0.2617716684376643,0.0
1090,0.0,3.0,10.0,22.0,0.0,0.0538976441820513,-0.004540560765016247,0.2878195144845499,0.27431588604607887,0.43786459947237116,2.0
1091,2.0,3.0,14.0,1.0,2.0,-0.1668159778035067,-0.41461311289186153,0.35553958780744976,0.27969300110713075,0.3647674110884194,2.0
1092,2.0,3.0,23.0,8.0,2.0,0.07941347009358317,-0.08964509559896104,0.32666328442503123,0.2786043751064752,0.3947323404714935,2.0
1093,0.0,3.0,20.0,26.0,0.0,0.07351141486010725,-0.05948998530643064,0.31376623146316185,0.27755642233047856,0.4086773462093595,2.0
1094,0.0,3.0,9.0,19.0,0.0,-0.04527601004520558,-0.4623639105759849,0.4203038002918117,0.2764319721144085,0.30326422759677973,0.0
1095,2.0,3.0,25.0,5.0,2.0,0.08517302189789877,0.009825398099941112,0.2936142618273815,0.2751759129679219,0.4312098252076966,2.0
1096,2.0,3.0,16.0,24.0,2.0,-1.0477048568027505,-0.07397168567033138,0.055699383470953955,0.13487382997730593,0.8094267865547401,2.0
1097,0.0,3.0,4.0,0.0,0.0,0.01890632223843834,-0.4911945333042181,0.4569568390065719,0.2714653775233939,0.27157778347303413,0.0
1098,2.0,3.0,17.0,3.0,2.0,0.20923629774881883,-0.43437947463123183,0.51013664096582,0.26068729272341595,0.22917606631376405,0.0
1099,0.0,3.0,12.0,27.0,0.0,-0.08915943145868185,0.039270064982270605,0.22764233707269046,0.26019889021087994,0.5121587727194296,2.0
1100,2.0,3.0,26.0,17.0,2.0,-0.03929195828099628,0.16498826295335728,0.2054006114342172,0.2522584761036395,0.5423409124651433,2.0
1101,1.0,3.0,24.0,23.0,1.0,0.11132432866304053,-0.05951626597518865,0.3273062576542659,0.27864726963665143,0.3940464727120826,2.0
1102,2.0,3.0,1.0,9.0,2.0,-0.27499250405403125,0.020913392744960617,0.18032948649054995,0.24120922396059732,0.5784612895518527,2.0
1103,2.0,3.0,19.0,20.0,2.0,-0.4135425439097151,0.03980180235952817,0.14196141681222865,0.2191846463061259,0.6388539368846454,2.0
1104,2.0,3.0,22.0,12.0,2.0,-0.0397897910418266,-0.10382405800597888,0.28973126060433463,0.27460853613372876,0.43566020326493654,2.0
1105,1.0,3.0,5.0,14.0,1.0,0.06325565781514383,-0.23504523239424113,0.37452079661003534,0.27951821415364464,0.34596098923931995,0.0
1106,0.0,3.0,27.0,10.0,0.0,-0.044771559513076764,0.06203505384792746,0.23422268393909565,0.26224298891196784,0.5035343271519365,2.0
1107,2.0,3.0,8.0,4.0,2.0,-0.018301561974688893,0.04013257997004427,0.24931770802183287,0.26644164173553037,0.48424065024563673,2.0
1108,2.0,3.0,3.0,25.0,2.0,-0.3554898359483628,-0.06317776122297898,0.18127513904115058,0.24166997741442767,0.5770548835474217,2.0
1109,2.0,3.0,26.0,4.0,2.0,-0.07970313239345556,0.08710970442603631,0.2162217761417388,0.2563265306957422,0.527451693165519,2.0
1110,1.0,3.0,23.0,0.0,1.0,0.002670485120570395,-0.5315204589168494,0.4665229275065631,0.269828783735526,0.26364828876091084,0.0
1111,2.0,3.0,20.0,17.0,2.0,0.09090442087310467,0.28584034407371384,0.20806884879140566,0.2532988472004625,0.5386323040111318,2.0
1112,1.0,3.0,1.0,25.0,1.0,-0.41146982373236307,0.0798807215102686,0.13359546061374963,0.21341535864271946,0.6529891807465309,2.0
1113,2.0,3.0,9.0,14.0,2.0,0.07731549111266536,-0.18037739708339065,0.35923238194841256,0.2797125790283497,0.3610550390262377,2.0
1114,0.0,3.0,3.0,24.0,0.0,-0.4789858569219319,-0.0007866519578752012,0.13645112701508236,0.2154280721289075,0.6481208008590101,2.0
1115,0.0,3.0,12.0,5.0,0.0,-0.08380924641346177,0.0009905592396962145,0.2410266119763577,0.2642183095895201,0.4947550784371222,2.0
1116,0.0,3.0,27.0,19.0,0.0,0.04378826561910005,-0.4728812881779637,0.45956300937232053,0.27103308442419527,0.26940390620648413,0.0
1117,0.0,3.0,22.0,8.0,0.0,-0.06819435973254248,-0.15004717219450478,0.2958578446837725,0.27548738924650706,0.42865476607272035,2.0
1118,0.0,3.0,10.0,16.0,0.0,-0.022709982705437972,-1.1466136991142977,0.693466179626727,0.1956518255031046,0.11088199487316844,0.0
1119,2.0,3.0,14.0,12.0,2.0,-0.11750341629351814,-0.1052040338971634,0.26418256450827937,0.2699442640327677,0.46587317146195284,2.0
1120,1.0,3.0,24.0,27.0,1.0,-0.05963957361635313,0.02714345375274484,0.24040907782816026,0.2640447113262094,0.4955462108486303,2.0
1121,2.0,3.0,25.0,9.0,2.0,0.04360252282047488,-0.06179141873156503,0.3040420101856426,0.2765238101376133,0.41943417967974406,2.0
1122,0.0,3.0,19.0,22.0,0.0,-0.4111330282924455,0.03635314727870267,0.1432818042814579,0.2200605733922744,0.6366576223292677,2.0
1123,2.0,3.0,16.0,20.0,2.0,-1.0482180714400708,-0.07455793901090775,0.055707590382853354,0.1348854805788066,0.80940692904134,2.0
1124,2.0,3.0,4.0,10.0,2.0,0.09351228614939412,0.031646717990246424,0.2889896752363096,0.27449606277015237,0.436514261996538,2.0
1125,2.0,3.0,5.0,26.0,2.0,-0.047965366861924395,-0.07952846451205957,0.27872237012068957,0.272800712274596,0.44847691760771435,2.0
1126,1.0,3.0,17.0,23.0,1.0,0.2898237185312348,0.01493691003762588,0.3656798316189228,0.2796841932784865,0.35463597510559064,0.0
1127,2.0,3.0,8.0,1.0,2.0,-0.12173458482053179,-0.3747917844319394,0.3575008216235057,0.27970667442977404,0.3627925039497202,2.0
1128,0.0,3.0,0.0,3.0,0.0,-0.5220959806478033,-0.3416874448982072,0.21225748667710123,0.2548824660307796,0.5328600472951192,2.0
1129,2.0,3.0,0.0,17.0,2.0,-0.4588080810156296,0.21290428042500553,0.09853980680961408,0.18452357461173632,0.7169366185816496,2.0
1130,1.0,3.0,26.0,8.0,1.0,0.0652188273144731,-0.14087711344875048,0.34013002043851903,0.2793224876026024,0.3805474919618785,2.0
1131,2.0,3.0,23.0,4.0,2.0,-0.0002559719364329644,-0.049723503108186996,0.28476741362597735,0.2738302679538428,0.4414023184231798,2.0
1132,0.0,3.0,20.0,25.0,0.0,0.11129947003161847,-0.06343943188619225,0.3287145901106705,0.27873817078307533,0.3925472391092541,2.0
1133,2.0,3.0,1.0,19.0,2.0,-0.27375534797250406,-0.3249556040410726,0.2853557351136239,0.2739256457848915,0.44071861910448457,2.0
1134,0.0,3.0,9.0,16.0,0.0,0.05699457940613508,-1.1466288190910425,0.7208670428294692,0.18260135822426052,0.09653159894927024,0.0
1135,2.0,3.0,3.0,14.0,2.0,-0.4444114027793721,-0.2440029086136668,0.20650369768631885,0.25269159033569033,0.5408047119809908,2.0
1136,0.0,3.0,22.0,17.0,0.0,-0.05705904822003752,0.30889411895284863,0.16251906047139222,0.23182832275239554,0.6056526167792122,2.0
1137,0.0,3.0,12.0,0.0,0.0,-0.08064053050578489,-0.6041980934106673,0.46229773389208184,0.27056850273658206,0.26713376337433603,0.0
1138,0.0,3.0,10.0,24.0,0.0,0.08843956388989382,-0.020953313161076764,0.3054422245172037,0.276685657637137,0.41787211784865924,2.0
1139,1.0,3.0,27.0,5.0,1.0,0.019771696534590984,-0.0732311440951244,0.2997215937237433,0.2759960597570177,0.42428234652223895,2.0
1140,2.0,4.0,0.0,9.0,2.0,-0.5352627391394512,0.006987832590982513,0.12293183941632027,0.20547981169975174,0.671588348886928,2.0
1141,2.0,4.0,26.0,10.0,2.0,-0.0005541808307110022,0.06157725334847014,0.24814596833728966,0.2661394219228316,0.4857146097428787,2.0
1142,2.0,4.0,24.0,29.0,2.0,-0.03867278182422524,0.0,0.255629994886439,0.2680032579538062,0.47636674716275473,2.0
1143,2.0,4.0,25.0,4.0,2.0,-0.038071780147428104,0.07926434652478448,0.23100523053512248,0.2612602126397777,0.5077345568280998,2.0
1144,1.0,4.0,15.0,17.0,1.0,-0.04385489194208669,0.15763643211685913,0.20619483776353822,0.2525707491761344,0.5412344130633273,2.0
1145,2.0,4.0,16.0,23.0,2.0,-1.046895559934501,-0.06736718346820725,0.05505124754077342,0.13395043586807956,0.810998316594147,2.0
1146,2.0,4.0,28.0,14.0,2.0,0.0,-0.10053220361329313,0.30234355353849407,0.2763214683689266,0.42133497809557924,2.0
1147,0.0,4.0,20.0,22.0,0.0,0.039812056126660035,0.05308740910092567,0.26386349190465763,0.269875390011777,0.4662611180865653,2.0
1148,1.0,4.0,3.0,5.0,1.0,-0.4781452505347561,0.003010058700059187,0.13580563218642708,0.21497712041542286,0.64921724740115,2.0
1149,0.0,4.0,19.0,1.0,0.0,-0.31291777620128597,-0.3963715004714976,0.29641119018986184,0.27556238392523724,0.42802642588790085,2.0
1150,1.0,4.0,23.0,24.0,1.0,0.11184554648804126,-0.07249634283046788,0.3321941980078469,0.27894489685655666,0.3888609051385964,2.0
1151,2.0,4.0,1.0,15.0,2.0,-0.37232380665971865,-0.06885171615763022,0.17834871339990568,0.24023233401624136,0.5814189525868529,2.0
1152,2.0,4.0,9.0,25.0,2.0,0.08801776667165093,-0.07586007573919593,0.3247969570546728,0.2784748977599703,0.3967281451883568,2.0
1153,1.0,4.0,22.0,28.0,1.0,-0.04016477161063054,-0.06522658808020372,0.27654291823015975,0.27240712375471954,0.45104995801812064,2.0
1154,0.0,4.0,5.0,16.0,0.0,0.036878591148373746,-1.1468653380393021,0.7141466293640498,0.1858778709516983,0.09997549968725186,0.0
1155,1.0,4.0,17.0,26.0,1.0,0.23229543565056943,-0.07211465698396441,0.3768386922668251,0.279450779414302,0.3437105283218728,0.0
1156,2.0,4.0,10.0,3.0,2.0,0.09478411587081811,-0.4414134032419244,0.467320681741648,0.2696861452268305,0.26299317303452147,0.0
1157,0.0,4.0,29.0,20.0,0.0,0.07109013180626693,0.04354276114185096,0.2773751738503655,0.2725588356485861,0.4500659905040484,2.0
1158,1.0,4.0,14.0,19.0,1.0,-0.10819279055081722,-0.34098629426822735,0.3499665621565823,0.2796132809848991,0.3704201568615185,2.0
1159,0.0,4.0,4.0,0.0,0.0,0.09107241612977551,-0.6009393987394378,0.5294182474605243,0.2558059158773085,0.2147758366651671,0.0
1160,0.0,4.0,24.0,22.0,0.0,0.0014674591068467753,-0.01418865255483702,0.27340466607423164,0.27181922396420166,0.45477610996456663,2.0
1161,1.0,4.0,20.0,9.0,1.0,-0.039097277654667355,-0.06519873909352733,0.27689088090507175,0.2724707669587604,0.4506383521391678,2.0
1162,1.0,4.0,3.0,17.0,1.0,-0.3518436174114368,0.21241102110159546,0.1185118350260225,0.20198591153075843,0.6795022534462191,2.0
1163,1.0,4.0,15.0,4.0,1.0,0.03791297516930796,0.03804526262457815,0.26817676190142603,0.27078362634788117,0.46103961175369274,2.0
1164,2.0,4.0,28.0,23.0,2.0,0.010356435557198052,-3.665218356135088e-05,0.27165636363200973,0.27148077458983666,0.45686286178115354,2.0
1165,2.0,4.0,0.0,14.0,2.0,-0.5307995724389926,-0.17517801380056663,0.16507151889316898,0.2332576200226493,0.6016708610871817,2.0
1166,1.0,4.0,19.0,10.0,1.0,-0.37930577481024963,-0.0241915255243692,0.16519751626901316,0.2333274140340014,0.6014750696999854,2.0
1167,2.0,4.0,16.0,29.0,2.0,-1.0472244355061133,0.04326553321312098,0.04375380307405243,0.11671262342976277,0.8395335734991848,2.0
1168,2.0,4.0,14.0,15.0,2.0,-0.09111451574072811,-0.054974109829620046,0.25644489191857256,0.2681967827605111,0.47535832532391625,2.0
1169,1.0,4.0,23.0,20.0,1.0,0.0690029253955545,-0.014093540528900666,0.2962876648838664,0.2755457050398974,0.42816663007923617,2.0
1170,1.0,4.0,1.0,24.0,1.0,-0.41534724383404475,0.04114373552166374,0.14125560086076674,0.21871262468712696,0.6400317744551063,2.0
1171,0.0,4.0,9.0,19.0,0.0,0.004517680221847951,-0.41549675129361013,0.4214482777965616,0.2763092209160737,0.3022425012903647,0.0
1172,0.0,4.0,4.0,3.0,0.0,0.029190341580185124,-0.4413233230692178,0.4412934822031941,0.27384549973794964,0.2848610180618562,0.0
1173,0.0,4.0,5.0,26.0,0.0,0.008983712119619076,-0.005019892707642158,0.27285512705742454,0.2717136873320476,0.4554311856135278,2.0
1174,0.0,4.0,10.0,25.0,0.0,0.05288843427041948,0.05985734240209753,0.2659287094030698,0.27031639165079235,0.4637548989491378,2.0
1175,1.0,4.0,29.0,28.0,1.0,0.12127778493222546,-0.06862767974569843,0.33421680271491394,0.2790534565902303,0.3867297406978557,2.0
1176,0.0,4.0,22.0,0.0,0.0,-0.04160630070636817,-0.5922490785875102,0.47306736427835516,0.2686309353106104,0.2583017004140344,0.0
1177,2.0,4.0,17.0,16.0,2.0,0.2539383389929933,-1.1522867329376252,0.7846577376013206,0.14907376158948468,0.0662685008121947,0.0
1178,1.0,4.0,0.0,28.0,1.0,-0.5340988339069312,0.0013068831234812612,0.124330055757257,0.20655939059049347,0.6691105536552495,2.0
1179,0.0,4.0,24.0,19.0,0.0,0.040305372712651534,-0.41175412080238133,0.4340215177269242,0.27482110919308467,0.29115737308299106,0.0
1180,2.0,4.0,23.0,4.0,2.0,-0.007076627372316089,0.04160194334089366,0.2524234935357913,0.26722391795134626,0.4803525885158624,2.0
1181,0.0,4.0,20.0,16.0,0.0,0.009073230116916518,-1.0153358442409686,0.6577039463293095,0.21144057093911514,0.13085548273457534,0.0
1182,2.0,4.0,1.0,10.0,2.0,-0.3730441698063657,0.06424885582182302,0.14559897812706826,0.22157565417702954,0.6328253676989022,2.0
1183,1.0,4.0,9.0,5.0,1.0,0.022639729782445023,0.03809772155539861,0.26315063675354433,0.26972053452306,0.4671288287263956,2.0
1184,2.0,4.0,17.0,29.0,2.0,0.18973375269211873,0.0006075681998072057,0.3339332082664942,0.27903874659508254,0.3870280451414232,2.0
1185,1.0,4.0,26.0,25.0,1.0,-0.04133000470436068,-0.03969866756012139,0.26768301932533556,0.27068214530224116,0.4616348353754232,2.0
1186,2.0,4.0,22.0,14.0,2.0,0.023121580278977812,-0.24405891593994125,0.362785265148465,0.2797067109455007,0.35750802390903424,0.0
1187,2.0,4.0,15.0,3.0,2.0,-0.041288562647105495,-0.39939920639502025,0.39739578606112935,0.27843004127676374,0.32417417266510684,0.0
1188,2.0,4.0,14.0,20.0,2.0,-0.12019810177583237,0.014149299918475905,0.22585969109207996,0.25962195675957533,0.5145183521513447,2.0
1189,1.0,4.0,25.0,22.0,1.0,0.012730102343598405,-0.0575994212779346,0.29188896297703826,0.2749282656153651,0.4331827714105966,2.0
1190,0.0,4.0,3.0,26.0,0.0,-0.34355098860628297,-0.015676448761928852,0.1720542013318598,0.23701993494324172,0.5909258637278985,2.0
1191,2.0,4.0,19.0,15.0,2.0,-0.410704166127876,-0.09861508955047973,0.17610961686257512,0.239108614022312,0.5847817691181129,2.0
1192,1.0,4.0,5.0,23.0,1.0,0.012931220231210933,-0.07177528988546139,0.2968445386467743,0.2756206128905181,0.42753484846570755,2.0
1193,0.0,4.0,28.0,24.0,0.0,0.043132389341842436,0.02881063977547655,0.27296088308226596,0.27173405758099534,0.45530505933973864,2.0
1194,0.0,4.0,10.0,17.0,0.0,0.11151071192833857,0.1468801116501942,0.25669326365695755,0.26825540370069756,0.4750513326453448,2.0
1195,0.0,4.0,29.0,1.0,0.0,0.06160770761968044,-0.42142059931886455,0.44623638480519145,0.273135152482099,0.28062846271570946,0.0
1196,1.0,4.0,16.0,0.0,1.0,-1.0452420149771002,-0.5504347972356345,0.13285175283452136,0.21288361143739323,0.6542646357310854,2.0
1197,2.0,4.0,4.0,9.0,2.0,0.08674519721113898,-0.019882585225849084,0.3044737303634789,0.27657418882292856,0.41895208081659246,2.0
1198,2.0,4.0,0.0,5.0,2.0,-0.467058735615783,-0.012404728309848382,0.1416673594027225,0.21898831491345375,0.6393443256868238,2.0
1199,2.0,4.0,26.0,28.0,2.0,-0.054252876296855795,0.04270484765512645,0.23725448240444993,0.2631402825485191,0.4996052350500309,2.0
1200,1.0,4.0,23.0,29.0,1.0,0.006888638777028157,0.028717234964244394,0.2610756237591326,0.26926202767733015,0.46966234856653716,2.0
1201,2.0,4.0,1.0,14.0,2.0,-0.3609327636823216,-0.2493488393972994,0.2327598380006283,0.2618000859078202,0.5054400760945514,2.0
1202,0.0,4.0,15.0,16.0,0.0,0.037216473334089374,-1.0733952728012879,0.6887843505467129,0.1977994913089893,0.11341615814729775,0.0
1203,0.0,4.0,17.0,4.0,0.0,0.16403781146747076,-0.04810503000515198,0.34234874131918946,0.2794050363578736,0.37824622232593685,2.0
1204,0.0,4.0,24.0,25.0,0.0,-0.040088871356369175,-0.009814112118529292,0.2583375925061405,0.2686392345866067,0.4730231729102527,2.0
1205,2.0,4.0,20.0,19.0,2.0,0.07572886745747154,-0.46638346637114525,0.46967298696430493,0.2692600824378746,0.2610669306008204,0.0
1206,2.0,4.0,9.0,3.0,2.0,0.058467306916221595,-0.34269090934753865,0.4140862363057275,0.27706122135219036,0.3088525423450821,0.0
1207,1.0,4.0,22.0,10.0,1.0,0.00818258400088227,0.06737496016808518,0.24907717017591027,0.2663799194386286,0.4845429103884611,2.0
1208,2.0,4.0,25.0,15.0,2.0,-0.04304738174643546,-0.028654368233197856,0.26349833829181246,0.2697962361264998,0.4667054255846877,2.0
1209,2.0,4.0,3.0,24.0,2.0,-0.3431565216245538,0.041232820647058785,0.15802849511440856,0.2292412759017565,0.6127302289868349,2.0
1210,0.0,4.0,19.0,0.0,0.0,-0.33747539478783034,-0.5944292831649348,0.3589561498010242,0.27971202355262603,0.3613318266493497,2.0
1211,2.0,4.0,16.0,26.0,2.0,-1.0457864026425192,-0.07556659569997608,0.056095240925286304,0.13543461248824298,0.8084701465894707,2.0
1212,2.0,4.0,5.0,17.0,2.0,0.08568957909477215,0.24209498106415084,0.2192851770146306,0.2574066718971343,0.5233081510912351,2.0
1213,0.0,4.0,28.0,20.0,0.0,0.07514668887099239,-0.045116490407244185,0.3092627901635685,0.27710463130320406,0.41363257853622737,2.0
1214,2.0,4.0,10.0,9.0,2.0,0.04019103178072131,-0.05684346330992381,0.3011242618506106,0.27617212004036706,0.4227036181120223,2.0
1215,2.0,4.0,29.0,22.0,2.0,0.016311516036665367,-0.016993073693583473,0.2793075945673825,0.2729043624402255,0.44778804299539193,2.0
1216,1.0,4.0,14.0,23.0,1.0,-0.10460415174789044,-0.015016823236730285,0.23953734940631102,0.26379773912835847,0.49666491146833047,2.0
1217,0.0,4.0,4.0,1.0,0.0,-0.022598282901098988,-0.4064827132884169,0.4073683513820059,0.27766888860562344,0.3149627600153706,0.0
1218,1.0,4.0,26.0,1.0,1.0,0.11109600953519876,-0.36322078165137817,0.4427946707506163,0.2736337768069259,0.28357155244545773,0.0
1219,2.0,4.0,0.0,1.0,2.0,-0.5426942527751215,-0.3439370912858306,0.20697524125533975,0.252875439325712,0.5401493194219482,2.0
1220,1.0,4.0,25.0,29.0,1.0,-0.07162069674140137,-0.06744416820282512,0.26684575924973986,0.2705085969500965,0.4626456438031636,2.0
1221,0.0,4.0,3.0,16.0,0.0,-0.4826785275220583,-1.1463736153473019,0.5181419623900184,0.25872128913059605,0.22313674848238543,0.0
1222,2.0,4.0,22.0,23.0,2.0,0.0674193855560752,0.01839053587307987,0.28461855759915344,0.2738060010677935,0.441575441336053,2.0
1223,0.0,4.0,4.0,5.0,0.0,0.04220104716951334,-0.07643611318699846,0.30868996903791124,0.2770439141203712,0.4142661168447175,2.0
1224,2.0,4.0,28.0,19.0,2.0,0.04028229617284134,-0.3475075928774899,0.40888490266718513,0.27753832433633635,0.31357677299947845,0.0
1225,1.0,4.0,26.0,14.0,1.0,0.01563729383377357,-0.1925040161299631,0.34087988995858787,0.27935150222118044,0.37976860782323163,2.0
1226,1.0,4.0,9.0,17.0,1.0,0.05752142354213048,0.2865451980533105,0.1984340188013868,0.24942336825079284,0.5521426129508203,2.0
1227,0.0,4.0,15.0,10.0,0.0,0.026753243589217615,-0.043459855846466555,0.29184899068514203,0.2749224439099516,0.43322856540790633,2.0
