,FTR,Season,HomeTeamID,AwayTeamID,Outcome,Ha,Aa,Hb,Ab,ProbA,ProbD,ProbH,Prediction
849,2.0,3.0,14.0,15.0,2.0,0.6749119448634283,-0.008183797942235,0.29893155694024137,0.10451763109549506,0.08858734342452902,0.1523145118418326,0.7587847221288163,2.0
850,0.0,3.0,10.0,17.0,0.0,0.32095367738363284,-0.19131687025297536,0.17031779999397922,0.011976152072346476,0.1265609607085971,0.20788022792532015,0.6655187771640391,2.0
851,2.0,3.0,12.0,4.0,2.0,-0.04756234163939214,-0.11676376812929688,0.16315054703674062,-0.3146144128436551,0.14707591884011373,0.21954070831270878,0.6333548833016123,2.0
852,2.0,3.0,19.0,21.0,2.0,-0.11583244961754838,-0.06394916157337875,0.01397444898205527,-0.15071026995702536,0.23808861303235854,0.26475197073684487,0.49715519577094386,2.0
853,0.0,3.0,18.0,6.0,0.0,-0.09947443954605789,0.6564414107860808,0.2420718381103651,0.2707733709971299,0.49698564283277974,0.2588837678676822,0.24412501971848544,0.0
854,0.0,3.0,8.0,20.0,0.0,0.07064952500651465,-0.07171279273379044,0.10311915058864005,-0.20559739087518325,0.16364117853433266,0.2205226072679956,0.6158054898402355,2.0
855,2.0,3.0,7.0,8.0,2.0,0.14824581389295122,0.056131549781284464,0.05096718874295924,0.08305284463630656,0.2519046767755414,0.25874929110981537,0.48934052280010676,2.0
856,2.0,3.0,6.0,11.0,2.0,0.678601849895953,0.12783432392635438,0.2870964849822213,0.051084128887359685,0.09638243438370803,0.14775740819925734,0.755377079846028,2.0
857,2.0,3.0,21.0,10.0,2.0,-0.07799328090981707,0.31968715231048933,-0.14235943754068192,0.1336491849232562,0.4759470896073446,0.24923999508608885,0.2748042967882289,0.0
858,2.0,3.0,5.0,12.0,2.0,0.7046604407238869,-0.02971917530215339,0.8444090338578126,0.17703808192186712,0.04796032922996585,0.1365634658645301,0.8152504883884173,2.0
859,1.0,3.0,20.0,16.0,1.0,-0.05442998434144208,0.17263506815719956,-0.18945358433412557,-0.2235869373400056,0.3302284157933318,0.23620342716588413,0.43355191851243674,2.0
860,2.0,3.0,13.0,4.0,2.0,0.20276411911453432,-0.12879090873056248,-0.06825298755162439,-0.3340712019823688,0.12826087058367203,0.17185467704594912,0.699642035022557,2.0
861,1.0,3.0,15.0,17.0,1.0,-0.004089809919986468,-0.1591619965952838,0.11423808452763393,0.013251853161871366,0.20493713081148482,0.276027630654283,0.5190325625275781,2.0
862,0.0,3.0,22.0,14.0,0.0,-0.09293968301250442,0.6655461429636245,-0.17667913298092208,0.29514551380514065,0.6780771697074757,0.18126252376269184,0.14048467029481296,0.0
863,2.0,3.0,8.0,13.0,2.0,0.08231110886244891,0.21129376144661619,0.043711404004165955,-0.05232763787344369,0.2788321803944855,0.24597998471127355,0.4751776097561259,2.0
864,0.0,3.0,4.0,5.0,0.0,-0.14363482378456718,0.6986945918156835,-0.34361237607253703,0.8519364260473041,0.8458967171811648,0.10893060604783669,0.04437328768234868,0.0
865,1.0,3.0,10.0,15.0,1.0,0.29522679976430166,-0.00998134579361934,0.13674368260445774,0.11105075417836041,0.18897030123303052,0.23893143325212537,0.5720838015259785,2.0
866,2.0,3.0,12.0,21.0,2.0,-0.03599390555578587,-0.08003689794928073,0.18472393434708606,-0.11466617166123223,0.18733982148520786,0.25796257254970645,0.5546916023429758,2.0
867,0.0,3.0,16.0,6.0,0.0,0.15097713686905392,0.6967662836761888,-0.19450310551656458,0.26881270417123737,0.6333661287539208,0.18351529202919936,0.18286099257530236,0.0
868,2.0,3.0,14.0,20.0,2.0,0.6741939386290865,-0.08001349752675449,0.29538752257759077,-0.16426335638560408,0.045563651375537674,0.09300681528008568,0.8591914423463298,2.0
869,1.0,3.0,19.0,18.0,1.0,-0.12241405431205103,-0.11585786505863396,0.029903274379224704,0.21590063631347395,0.3012964041629569,0.31979784765607633,0.378905538310614,2.0
870,0.0,3.0,17.0,7.0,0.0,-0.15699382885448257,0.18228307572748156,0.020541056024627018,0.020543137265468817,0.35807329438309404,0.2793632045396391,0.3625621951141095,2.0
871,0.0,3.0,21.0,4.0,0.0,-0.09162482622641177,-0.13866826177226757,-0.10526178259146009,-0.39548845587759035,0.18549893715143798,0.21868828337537316,0.5957742592780048,2.0
872,2.0,3.0,6.0,8.0,2.0,0.7041108366358606,0.10208283350448069,0.2733267658986206,0.047107160490564064,0.08970332199073662,0.14087478759163294,0.7688196069636675,2.0
873,1.0,3.0,5.0,16.0,1.0,0.7454131828005615,0.14692169942122726,0.8462514214571007,-0.20348480677348943,0.02141391948594575,0.06024636416006533,0.913568149477648,2.0
874,2.0,3.0,15.0,18.0,2.0,0.006656151698687791,-0.12979600672281547,0.10786763138164457,0.23283724908012954,0.25489438813458143,0.31004751097314365,0.435057638751658,2.0
875,0.0,3.0,13.0,10.0,0.0,0.20727434780652276,0.29833504601857036,-0.07556432734558591,0.1193302390972417,0.3584567577211281,0.2428005611493326,0.3987323378839424,2.0
876,2.0,3.0,22.0,11.0,2.0,-0.09261453621849688,0.14375134465480358,-0.18718822811833574,0.029834062914827736,0.4023410691263779,0.26057842324308095,0.3370767332162739,0.0
877,1.0,3.0,19.0,17.0,1.0,-0.1376071974201177,-0.1615896272269919,0.044750895871378836,0.007138129945585849,0.24602691229527612,0.29623482330609874,0.457737343830802,2.0
878,2.0,3.0,20.0,12.0,2.0,-0.0903682695740167,-0.04399535031994512,-0.12470350537832815,0.19876387436253212,0.3582866605781558,0.2958491102713067,0.34586366017890496,0.0
879,0.0,3.0,7.0,14.0,0.0,0.19382466058519215,0.6382699279515475,0.024262770381657382,0.30736133954528444,0.5111063451415969,0.22750888414448067,0.2613551487814108,0.0
880,2.0,3.0,18.0,22.0,2.0,-0.12888630469219298,-0.06649012987281869,0.20194788978947825,-0.1789884986587834,0.19237856094328398,0.2634198648546988,0.5441968499083434,2.0
881,2.0,3.0,10.0,19.0,2.0,0.3515335677107749,-0.1560706690155185,0.13066143890880724,0.05868981114555742,0.14098069134757357,0.2138562020859031,0.6451279714060417,2.0
882,2.0,3.0,11.0,20.0,2.0,0.13688237843665563,-0.09107316116925424,0.0007086778673410718,-0.1057309898586753,0.18735196834976228,0.22885852715429658,0.5837661126554844,2.0
883,2.0,3.0,16.0,13.0,2.0,0.16925133744742613,0.197376799769948,-0.17349217130974237,-0.13574414969450815,0.29185924438020305,0.2214379868320715,0.48666023816555815,2.0
884,2.0,3.0,18.0,7.0,2.0,-0.12167040349168921,0.18895474862203054,0.21470141211508553,0.021823383743435003,0.29283588777069486,0.2882586790486966,0.41890440465519,2.0
885,2.0,3.0,5.0,21.0,2.0,0.7189039137207472,-0.07806874185578781,0.821962515309889,-0.15368246244453795,0.020361993242936468,0.0660226636816878,0.9107770619797251,2.0
886,1.0,3.0,12.0,22.0,1.0,-0.06046807331759052,-0.07806635451863338,0.2005630911038273,-0.18744108013830266,0.1749559395985424,0.24838167369053288,0.5766534035622526,2.0
887,2.0,3.0,14.0,8.0,2.0,0.6391612327367594,0.10252496330794936,0.312521739403914,-0.008508342178891251,0.08678817954687008,0.14073967248162403,0.7719103764087396,2.0
888,0.0,3.0,4.0,15.0,0.0,-0.0957828167297834,0.034270167068691834,-0.40989916313541624,0.10649492458525417,0.46643583536953065,0.2513350865205485,0.2822215439405942,0.0
889,0.0,3.0,17.0,6.0,0.0,-0.17505321320968908,0.7521904066736459,0.02824372954654538,0.27158202948987026,0.641341602914996,0.20269315399228588,0.15589608965403615,0.0
890,2.0,3.0,11.0,19.0,2.0,0.12463453024504038,-0.15263635282610455,0.01651893558302466,0.057621129304569335,0.2097338216103622,0.2601853092565728,0.5300754041643425,2.0
891,1.0,3.0,7.0,11.0,1.0,0.1736476666647122,0.17631355343519298,0.008130485753485323,0.016040867217459256,0.27281189668855715,0.24296719228517544,0.4842086709594388,2.0
892,0.0,3.0,20.0,17.0,0.0,-0.10485885315601652,-0.1751302530529593,-0.09164139503871055,0.02991554450939551,0.2750605539114705,0.28991087155775774,0.4350275245654687,2.0
893,0.0,3.0,15.0,12.0,0.0,0.02621765464340764,-0.08491788474091576,0.12681212525519464,0.21438639741868268,0.25360864596282967,0.30313944339907145,0.44325127094868233,2.0
894,2.0,3.0,13.0,21.0,2.0,0.20432289441809937,-0.08412497009910913,-0.15325303597675943,-0.21569986868305926,0.17936181636191742,0.20013145373582616,0.6204091000258543,2.0
895,0.0,3.0,22.0,10.0,0.0,-0.08949670318278022,0.3521908982927,-0.15931987760495298,0.12780700763609537,0.4972324292522955,0.24259846805278132,0.2601563757140538,0.0
896,2.0,3.0,6.0,4.0,2.0,0.7497781859385735,-0.11399513481099806,0.27006496988243994,-0.3996278438746637,0.018033396212580707,0.04249037354764857,0.9223217380976114,2.0
897,2.0,3.0,14.0,5.0,2.0,0.6268845995142517,0.7744631554705105,0.30989797637879446,0.8293544421638896,0.47451802952108146,0.24870790777427038,0.27676523019545357,0.0
898,2.0,3.0,19.0,16.0,2.0,-0.15182358898848047,0.18506113327258486,-0.0004929875273238515,-0.1816325414221272,0.31235438061218807,0.25788244943329486,0.42975842610876125,2.0
899,0.0,3.0,8.0,18.0,0.0,0.10430233231356194,-0.11045398183556687,0.0036187148071129254,0.23105048691641142,0.26525560976312174,0.2900844585257589,0.44465882959991626,2.0
900,1.0,3.0,21.0,15.0,1.0,-0.08550122856083103,0.008778251990810983,-0.2120521813496394,0.12385308973900842,0.385862573344144,0.27654977830283173,0.3375860858021932,0.0
901,2.0,3.0,4.0,19.0,2.0,-0.1107355248459055,-0.15849323693649164,-0.44139972804516,0.02027799571214936,0.3874414839572575,0.26552792037080036,0.34702780116702375,0.0
902,2.0,3.0,10.0,20.0,2.0,0.34176304580986194,-0.1235867304265482,0.14805503841360568,-0.11007729892031666,0.11344135815053497,0.1799985339755962,0.7064349896748244,2.0
903,2.0,3.0,18.0,16.0,2.0,-0.0814952753970794,0.16694065367281669,0.22057800198114813,-0.17365234511610644,0.23071488582066224,0.2553038956626201,0.5139744163768751,2.0
904,1.0,3.0,17.0,22.0,1.0,-0.15950786550404217,-0.10675745424074815,0.05118348331086979,-0.14745365650022454,0.2294261353398154,0.2736249510272418,0.49694609068343254,2.0
905,2.0,3.0,5.0,7.0,2.0,0.7645024812414885,0.2052055497850388,0.7988716724126435,-0.03618385779358377,0.03710067032052634,0.09020752744143275,0.8709773634165769,2.0
906,2.0,3.0,11.0,8.0,2.0,0.21543866451745092,0.11253604346439369,-0.01976455817183548,-0.030323057747887034,0.2393033045037979,0.23069082104734775,0.5299814538256283,2.0
907,0.0,3.0,12.0,6.0,0.0,-0.08173497408886946,0.7865967639241609,0.23534634093965295,0.2653764722768007,0.5463907859314969,0.23679024644649047,0.21680180253388484,0.0
908,1.0,3.0,13.0,14.0,1.0,0.20112612268555957,0.6533671386276018,-0.1516150665190205,0.3211656988853522,0.5956219385045802,0.1982920081342011,0.20595372805785553,0.0
909,2.0,3.0,6.0,10.0,2.0,0.7890814339449904,0.3995548654800203,0.2655547260617428,0.16176493983751605,0.14179308916062253,0.16360381990879905,0.6941202852223716,2.0
910,2.0,3.0,16.0,21.0,2.0,0.15279183328830015,-0.046907325941999395,-0.21582871998178343,-0.25305001418067385,0.2058343886716618,0.20550201506799082,0.5885759243642745,2.0
911,2.0,3.0,14.0,11.0,2.0,0.6331845662127629,0.20292082722129706,0.3258510982325749,4.33625277096554e-05,0.10002825716698836,0.14854371373315126,0.7509241101443159,2.0
912,1.0,3.0,19.0,5.0,1.0,-0.17848451323220707,0.7468445086397735,0.02439477596785268,0.8088279852884561,0.73487474120085,0.1820412263103387,0.08301576402662196,0.0
913,0.0,3.0,20.0,18.0,0.0,-0.13499261434269394,-0.0446838229175354,-0.17499952334240906,0.23645188321051683,0.3932607577888612,0.2969314205769058,0.30980721591227495,0.0
914,2.0,3.0,7.0,12.0,2.0,0.19633978551792483,-0.08211014747739169,-0.016534689842690943,0.23217406641132263,0.2574215081202783,0.275262282208249,0.4673138478467583,2.0
915,2.0,3.0,15.0,13.0,2.0,0.04623364208676071,0.19665676834700116,0.08101951900971724,-0.1301898430029254,0.2531436103535986,0.24103544614389405,0.5058069943265368,2.0
916,0.0,3.0,8.0,17.0,0.0,0.09436858744607121,-0.18194275809433627,-0.01689571630191588,0.06580450745198638,0.21898067851571046,0.2668675685828863,0.5141477893249707,2.0
917,2.0,3.0,22.0,4.0,2.0,-0.11961056568103583,-0.11487986714924865,-0.12301636266477589,-0.4178140492089506,0.19585930703076232,0.22060402835164897,0.5834998153083866,2.0
918,1.0,4.0,11.0,5.0,1.0,0.20393494053161879,0.7152903413754589,-0.004892561211899687,0.8183290653372375,0.6739604074731029,0.19728650566454942,0.12868602932524725,0.0
919,2.0,4.0,12.0,20.0,2.0,-0.06792213721848464,-0.13526086780081095,0.20733950976752843,-0.18840147795595902,0.1645604013349535,0.2488968586678081,0.5865342354665013,2.0
920,2.0,4.0,8.0,24.0,2.0,0.0714186966684455,0.0,-0.020081138539521655,0.0,0.2542865478410989,0.2575695204015584,0.48813811268718577,2.0
921,2.0,4.0,13.0,16.0,2.0,0.17908258201334853,0.18116623689163075,-0.13575377295322447,-0.21154287087975407,0.249465711760719,0.2104033956601072,0.5400514160980495,2.0
922,2.0,4.0,14.0,17.0,2.0,0.6366753563604494,-0.18054216289201652,0.3246819730964401,0.09077992184919664,0.07237905458881844,0.14811465840692853,0.7792464748130938,2.0
923,2.0,4.0,19.0,18.0,2.0,-0.18615759840218965,-0.033269850379504855,0.05987280920816626,0.23659472201484397,0.33330886929640624,0.3246870661175845,0.3420039166644186,2.0
924,2.0,4.0,7.0,22.0,2.0,0.21867536997491308,-0.1184630373078032,-0.032461240896698766,-0.12197341814680185,0.1664480098076514,0.21029190892656502,0.6232083297689042,2.0
925,0.0,4.0,15.0,6.0,0.0,0.0515215674407665,0.7935019202230451,0.10081902045547514,0.284758384186474,0.5770970544545071,0.21444858116381638,0.20840016259693658,0.0
926,0.0,4.0,23.0,10.0,0.0,0.0,0.38171991654958637,0.0,0.1562501109836312,0.43017717391973087,0.257123127123297,0.31269475339123226,0.0
927,2.0,4.0,16.0,12.0,2.0,0.16046172533715217,-0.047526877498877615,-0.19257060554178182,0.20461701567558166,0.31913573583250276,0.26781762875166004,0.4130439700150356,2.0
928,1.0,4.0,24.0,7.0,1.0,-0.01565429034892404,0.2030754642359975,0.008965285424544021,-0.016848636876435695,0.3226525614149348,0.26052080829845087,0.41682268049013177,2.0
929,2.0,4.0,10.0,14.0,2.0,0.3743381275854555,0.6281879520972975,0.1776731965938637,0.3187168434696639,0.39600880274041617,0.2398850871383468,0.36409380605964187,0.0
930,2.0,4.0,18.0,15.0,2.0,-0.04811661997061799,0.04967132032495761,0.23482490965724967,0.10174059670262386,0.25224765488563544,0.29625601085908604,0.45149544705629524,2.0
931,2.0,4.0,5.0,13.0,2.0,0.7132259950843622,0.16203242816550611,0.7989234875938755,-0.11223555542846378,0.032867529254803574,0.0837287717964602,0.8813608693421653,2.0
932,0.0,4.0,20.0,6.0,0.0,-0.13185655065871182,0.7920613916908809,-0.21068441432295437,0.28682242372905004,0.7500979884724419,0.14666593231257907,0.10263964996034909,0.0
933,0.0,4.0,17.0,11.0,0.0,-0.17612288277591948,0.2214588135545631,0.099034873568431,-0.0023558515984619523,0.344424626965388,0.28211867856397094,0.3734555481817792,2.0
934,2.0,4.0,23.0,19.0,2.0,-0.018568710650124002,-0.18460613005505255,0.008018947562144862,0.07546122626529975,0.23875858325561464,0.28776063279294056,0.4734793715303491,2.0
935,0.0,4.0,22.0,8.0,0.0,-0.13226615569199038,0.06288716407672414,-0.10464395303042845,-0.003032423925171685,0.34791338291097235,0.2747238914511755,0.3773610390327936,2.0
936,0.0,4.0,15.0,16.0,0.0,0.03741300910025075,0.18612766356598304,0.08863644072047464,-0.17251815490271702,0.23958878727461538,0.23613478366837193,0.5242582327633201,2.0
937,2.0,4.0,13.0,10.0,2.0,0.16723589996456498,0.36649734496011516,-0.15826792129913447,0.20524153737453665,0.4526523395926338,0.23719377964699184,0.31013797814324146,0.0
938,0.0,4.0,11.0,20.0,0.0,0.24886536138955642,-0.14583252704777208,0.0022944379975480085,-0.180454866009303,0.13635529413746372,0.19013629349180172,0.6734035998589232,2.0
939,0.0,4.0,12.0,5.0,0.0,-0.06509663343119047,0.7540923659890651,0.17697351615583543,0.7931969515212975,0.6596913603754875,0.22100701498713135,0.11928058127686225,0.0
940,2.0,4.0,6.0,22.0,2.0,0.7646192012402793,-0.15103568628644345,0.30231384195655897,-0.13577568753323754,0.034772088459944964,0.07792555075522122,0.8838659872331028,2.0
941,2.0,4.0,14.0,18.0,2.0,0.6031613288923797,-0.036952001358694905,0.32734188498927524,0.24865288238760055,0.11811356168219996,0.19765587865650935,0.684172790150236,2.0
942,2.0,4.0,19.0,24.0,2.0,-0.19683152760873113,-0.02233085345897278,0.04576049240304572,0.013002895582821708,0.29584038336421625,0.2988575766557646,0.40530144436875576,2.0
943,0.0,4.0,7.0,17.0,0.0,0.1990805872021688,-0.18113697358207115,-0.009552150483456565,0.06787084833095897,0.19532543769044172,0.24855342950213802,0.5561118063466567,2.0
944,2.0,4.0,8.0,23.0,2.0,0.0902364077478795,0.007742933607512666,0.017828256864039233,0.022231217132658385,0.2472905369587248,0.25858021182459545,0.49412363418825983,2.0
945,1.0,4.0,24.0,23.0,1.0,-0.03661202166362984,-0.007464185526471876,-0.0017399733078925575,-0.003445774554116862,0.27263494024855334,0.27301382378031713,0.4543487618663663,2.0
946,2.0,4.0,6.0,8.0,2.0,0.7256456365462888,0.11242669493118236,0.31267547622953035,0.034271830099289635,0.08062778272749331,0.13204495826312523,0.786550305234347,2.0
947,2.0,4.0,10.0,19.0,2.0,0.3403517121732073,-0.18328742626253175,0.19467452737054897,0.061778192124028186,0.12961750452924609,0.21407910863140356,0.6562721036752277,2.0
948,2.0,4.0,5.0,7.0,2.0,0.757481630785581,0.1739502497453005,0.8039843313882522,-0.012540026735381658,0.03812626940593434,0.09459529936849603,0.8659013001938803,2.0
949,1.0,4.0,20.0,15.0,1.0,-0.12803781304922324,0.025931171688236818,-0.14256438983541359,0.0742013917900693,0.3663818792017947,0.2808129911054325,0.3528039155777292,0.0
950,1.0,4.0,22.0,11.0,1.0,-0.16043480625519124,0.21533406144808234,-0.0926701587189195,-0.01726586328706444,0.39957337986491576,0.26397895496925106,0.336444544340706,0.0
951,1.0,4.0,16.0,14.0,1.0,0.19968317221515589,0.6012433600543073,-0.1589591412501376,0.32298674570850305,0.5767899329730706,0.20555686388875372,0.21755994368436885,0.0
952,1.0,4.0,18.0,13.0,1.0,-0.03389229494328666,0.1767408054605511,0.24926676321458796,-0.12922902955166507,0.22545045786256085,0.254910400202553,0.5196321735980843,2.0
953,2.0,4.0,17.0,12.0,2.0,-0.1796534822956439,-0.07408967261909906,0.09555699874283571,0.17401092054906686,0.297799983886966,0.32346700580477705,0.3787328295739319,2.0
954,0.0,4.0,23.0,17.0,0.0,-0.007762827150736849,-0.16638570878649728,0.0033773127646308373,0.09404917421628343,0.2458966308062212,0.28832762075100954,0.46577441893614463,2.0
955,2.0,4.0,16.0,10.0,2.0,0.210685214236248,0.32685779654542674,-0.15562066841611172,0.2069572987905975,0.4236821524982977,0.23987619540109176,0.3364288456619679,0.0
956,0.0,4.0,24.0,20.0,0.0,-0.042588192792074146,-0.13053255657841373,-0.0013808771345860235,-0.13863800528096373,0.21223390363703978,0.2549886318901759,0.5327704870258828,2.0
957,2.0,4.0,12.0,8.0,2.0,-0.07270269074908436,0.11363971499584274,0.15885990238545777,0.01435719184120645,0.27454043803309325,0.28180303059861467,0.4436549581951605,2.0
958,1.0,4.0,15.0,11.0,1.0,0.02326044824261015,0.1943530272047722,0.07778840443832424,0.003998242027610864,0.2942564128956309,0.2619037421240653,0.4438357877756825,2.0
959,2.0,4.0,13.0,22.0,2.0,0.1771302486525603,-0.17887480978362189,-0.11938339446899371,-0.06899407570732446,0.1933974809330082,0.22876568235190506,0.5778127423218619,2.0
960,0.0,4.0,14.0,5.0,0.0,0.5974160761876711,0.7406368254912795,0.3110332361976566,0.797082624549397,0.4600599029693537,0.25309987071833073,0.2868334827511162,0.0
961,1.0,4.0,19.0,7.0,1.0,-0.19337500264490226,0.1801396805813708,0.07664433869946184,0.006161958947445839,0.34461911745458645,0.28595320726398693,0.36942673617116034,2.0
962,2.0,4.0,18.0,6.0,2.0,-0.043676627296048556,0.7419499960921829,0.24794749818412776,0.3099516757488401,0.5246609179967606,0.2462081146958643,0.2291202296720139,0.0
963,2.0,4.0,10.0,12.0,2.0,0.31651925626702565,-0.06254789711004874,0.1809248657211986,0.1599198084274559,0.17562433692749485,0.24294792260871736,0.5814162457594181,2.0
964,0.0,4.0,5.0,16.0,0.0,0.7622531235212371,0.234513675067197,0.8012605362948971,-0.1441063971920258,0.02914058108328563,0.07211580068993151,0.8951643873695356,2.0
965,1.0,4.0,20.0,23.0,1.0,-0.11380905249416477,0.000566686597797717,-0.12783929173436248,-0.030717060590285814,0.3238672111641801,0.27283592238499843,0.40329487365676986,2.0
966,2.0,4.0,6.0,13.0,2.0,0.7441500195530011,0.17911021670944544,0.26026688294573896,-0.11986957754151507,0.06532738055445983,0.10384606103525741,0.8281517200193184,2.0
967,0.0,4.0,17.0,24.0,0.0,-0.13704106569778243,-0.05182581696650959,0.08449981108984901,-0.019841079722812738,0.25748820426902935,0.2895458936605962,0.45296472073969485,2.0
968,1.0,4.0,11.0,19.0,1.0,0.19206103202178282,-0.1957908400120684,0.012077519401681287,0.0788393767671731,0.19165457064403135,0.2516801905032095,0.5566572165382085,2.0
969,0.0,4.0,7.0,15.0,0.0,0.17770650734372237,0.016684814931062466,0.009082547558236394,0.08074313636623406,0.2448075367053087,0.25394240558654313,0.5012429115723531,2.0
970,2.0,4.0,8.0,18.0,2.0,0.11280227179720467,-0.000884788961969106,0.002565513779457058,0.24398425817078861,0.2963023688909285,0.2855749536218214,0.4181215212484382,2.0
971,0.0,4.0,22.0,14.0,0.0,-0.178206799459442,0.5932045351010512,-0.07141381167145482,0.2868804819574992,0.6206611996313931,0.2138777083040244,0.16541813557496982,0.0
972,0.0,4.0,15.0,12.0,0.0,0.04681542382175394,-0.07437218487522919,0.0919513821072879,0.13756572860743257,0.24437576627061275,0.2864957463524269,0.4691270281036675,2.0
973,2.0,4.0,16.0,17.0,2.0,0.24138735623623725,-0.14300735244590182,-0.08368087772538112,0.06594857982044199,0.20989185037446284,0.24133717919876918,0.5487574624567727,2.0
974,0.0,4.0,24.0,5.0,0.0,-0.03536979254013921,0.7085255013866898,-0.014256824423152584,0.7942192572107886,0.7120886985673905,0.18819724087680476,0.09964560888039284,0.0
975,2.0,4.0,10.0,8.0,2.0,0.3370605400458725,0.12379362715652842,0.19493925424312064,0.01915582744320168,0.17448882039036528,0.21510946850933527,0.6103586049691772,2.0
976,0.0,4.0,18.0,7.0,0.0,-0.017118604243384343,0.16779570347671457,0.23036072679818828,-0.02446675176110546,0.24825024630483516,0.2687414900896147,0.4830048920236557,2.0
977,0.0,4.0,13.0,11.0,0.0,0.16465373639226763,0.16770004834237096,-0.16566746236896246,0.02613809357055604,0.32962532453206483,0.24033920671352715,0.4300228479297023,2.0
978,2.0,4.0,14.0,20.0,2.0,0.6085405427053989,-0.11855110689578692,0.30235186645274414,-0.12478065924500978,0.05486189707535379,0.1116593263019929,0.8324225167350185,2.0
979,0.0,4.0,19.0,6.0,0.0,-0.20779878138104682,0.7838475508366515,0.10600559372006003,0.27566327695143683,0.6301327020473668,0.2107031645124151,0.159116355361088,0.0
980,1.0,4.0,23.0,22.0,1.0,-0.0019086336062278952,-0.1914272653547359,-0.02502070486354601,-0.08948208456767234,0.2058777707916305,0.2565175904524096,0.5375981501147693,2.0
981,2.0,4.0,6.0,23.0,2.0,0.7977866660931007,0.0034936505661001113,0.27395951330500423,-0.04307313009878509,0.05253089606958126,0.09787291921578511,0.8473201068408622,2.0
982,2.0,4.0,5.0,10.0,2.0,0.7384222391730925,0.3224236680184751,0.8053057411677201,0.21146674605669835,0.07706163313951665,0.1534395569703981,0.7692742498311383,2.0
983,1.0,4.0,20.0,13.0,1.0,-0.12834734974941908,0.1394436669550781,-0.10819294750458822,-0.17619650000630033,0.3271615552529469,0.2531330766001748,0.4196994254559286,2.0
984,1.0,4.0,8.0,15.0,1.0,0.10882394833255937,0.06721689496075264,0.034810932335295176,0.027790838219140038,0.25516940935371324,0.2559498774662766,0.48887439951458445,2.0
985,0.0,4.0,17.0,18.0,0.0,-0.158491012456742,-0.025349243618311788,0.06039274458696633,0.21246143639507212,0.32500407993484964,0.3186353659947094,0.3563603557403832,2.0
986,1.0,4.0,11.0,14.0,1.0,0.17697966725971764,0.5931230373292607,0.05419103398440152,0.3137833741681039,0.48655684172576963,0.23777828289913713,0.2756485493166867,0.0
987,2.0,4.0,12.0,19.0,2.0,-0.016718387470886276,-0.20628443556383186,0.11608820734253648,0.0890401160595643,0.21198257360536907,0.2928044742460871,0.4952116914974167,2.0
988,0.0,4.0,7.0,16.0,0.0,0.1829657706523108,0.2464211438803422,-0.016465803181081887,-0.06755084675209362,0.27464188412322604,0.2294789251632192,0.49585280447745894,2.0
989,0.0,4.0,22.0,24.0,0.0,-0.17487924256543907,-0.04475761098288289,-0.09535793203004936,-0.04769290947391949,0.31107138402109774,0.2821327840146535,0.40679455007727755,2.0
990,2.0,4.0,23.0,11.0,2.0,0.0060717064272641005,0.17311288673699102,-0.07146906552214435,0.06676203953107256,0.35560738091920596,0.2632848403123349,0.3811046509365987,2.0
991,2.0,4.0,16.0,22.0,2.0,0.27270201584787424,-0.17906075764092194,-0.036354413813531106,-0.11059194157249053,0.1468302282413118,0.1998506757556866,0.6532463367170543,2.0
992,1.0,4.0,24.0,18.0,1.0,-0.030921850137717317,0.0057109367735715955,-0.04243035727590689,0.22884663618123077,0.34130548981728354,0.29605338969644923,0.3626405540556167,2.0
993,2.0,4.0,19.0,15.0,2.0,-0.1781242073692996,0.08117351985997977,0.03268018564849799,0.021801809454444113,0.3276153429700367,0.2901015426395576,0.38228232206189744,2.0
994,0.0,4.0,10.0,17.0,0.0,0.3128445861248992,-0.174460253341992,0.21873184587287042,0.02433958082991771,0.12565586777102283,0.21137518165317126,0.6629350385011556,2.0
995,0.0,4.0,8.0,20.0,0.0,0.1139915203531196,-0.15082182428638097,0.01895171366227365,-0.08585848938105635,0.1809000396585552,0.23562367206212123,0.5834598401575359,2.0
996,2.0,4.0,14.0,13.0,2.0,0.5810333408221042,0.11957213882206985,0.31819651383093006,-0.15066945257510253,0.0743380975420702,0.12373222506290311,0.800885756742308,2.0
997,1.0,4.0,5.0,6.0,1.0,0.7324023824795753,0.8221458205327943,0.8163644211337217,0.2705106843078549,0.15651036519893333,0.18986888491655635,0.6534852156359402,2.0
998,1.0,4.0,12.0,7.0,1.0,0.03332927464361003,0.15473635539072278,0.08591243272052915,-0.046035865413319194,0.2653832666191731,0.25548791520038855,0.47912251274248546,2.0
999,2.0,4.0,11.0,24.0,2.0,0.1682201984776609,-0.03272681367358587,0.05587323492076998,-0.04095092240311214,0.1956295166100922,0.23506229685438979,0.5692903920601312,2.0
1000,2.0,4.0,6.0,16.0,2.0,0.8354134179807201,0.3023717312825634,0.27528516512073054,-0.02162750562727547,0.0778394352010083,0.11167221767386368,0.8079399833648766,2.0
1001,0.0,4.0,18.0,5.0,0.0,0.0035179876937220566,0.7277600274762096,0.23046166656856396,0.8006733036242694,0.617897870993756,0.24066898481009227,0.1414222555904773,0.0
1002,2.0,4.0,20.0,17.0,2.0,-0.1334687613779534,-0.15591738201379007,-0.07228613014182701,0.040549895517174195,0.28369566481338043,0.2951649715856257,0.4211385936077666,2.0
